Time	CellId	RNTI	BWPId	SINR(dB)
7.25707	1	6	0	3.94164
7.25807	1	1	0	8.39019
7.25807	1	2	0	12.1452
7.25807	1	3	0	12.7088
7.25807	1	4	0	-2.30142
7.25807	1	5	0	3.08193
7.25807	1	6	0	3.94164
7.25907	1	1	0	8.39019
7.25907	1	2	0	12.1452
7.25907	1	3	0	12.7088
7.25907	1	4	0	-2.30142
7.25907	1	5	0	3.08193
7.25907	1	6	0	3.94164
7.26007	1	1	0	8.39019
7.26007	1	2	0	12.1452
7.26007	1	3	0	12.7088
7.26007	1	4	0	-2.30142
7.26007	1	5	0	3.08193
7.26007	1	6	0	3.94164
7.26107	1	1	0	8.39019
7.26107	1	2	0	12.1452
7.26107	1	3	0	12.7088
7.26107	1	4	0	-2.30142
7.26107	1	5	0	3.08193
7.26107	1	6	0	3.94164
7.26207	1	1	0	8.39019
7.26207	1	2	0	12.1452
7.26207	1	3	0	12.7088
7.26207	1	4	0	-2.30142
7.26207	1	5	0	3.08193
7.26207	1	6	0	3.94164
7.26307	1	1	0	8.39019
7.26307	1	2	0	12.1452
7.26307	1	3	0	12.7088
7.26307	1	4	0	-2.30142
7.26307	1	5	0	3.08193
7.26307	1	6	0	3.94164
7.26407	1	1	0	8.39019
7.26407	1	2	0	12.1452
7.26407	1	3	0	12.7088
7.26407	1	4	0	-2.30142
7.26407	1	5	0	3.08193
7.26407	1	6	0	3.94164
7.26507	1	1	0	8.39019
7.26507	1	2	0	12.1452
7.26507	1	3	0	12.7088
7.26507	1	4	0	-2.30142
7.26507	1	5	0	3.08193
7.26507	1	6	0	3.94164
7.26607	1	1	0	8.39019
7.26607	1	2	0	12.1452
7.26607	1	3	0	12.7088
7.26607	1	4	0	-2.30142
7.26607	1	5	0	3.08193
7.26607	1	6	0	3.94164
7.26707	1	1	0	8.39019
7.26707	1	2	0	12.1452
7.26707	1	3	0	12.7088
7.26707	1	4	0	-2.30142
7.26707	1	5	0	3.08193
7.26707	1	6	0	3.94164
7.26807	1	1	0	8.39019
7.26807	1	2	0	12.1452
7.26807	1	3	0	12.7088
7.26807	1	4	0	-2.30142
7.26807	1	5	0	3.08193
7.26807	1	6	0	3.94164
7.26907	1	1	0	8.39019
7.26907	1	2	0	12.1452
7.26907	1	3	0	12.7088
7.26907	1	4	0	-2.30142
7.26907	1	5	0	3.08193
7.26907	1	6	0	3.94164
7.27007	1	1	0	8.39019
7.27007	1	2	0	12.1452
7.27007	1	3	0	12.7088
7.27007	1	4	0	-2.30142
7.27007	1	5	0	3.08193
7.27007	1	6	0	3.94164
7.27107	1	1	0	8.39019
7.27107	1	2	0	12.1452
7.27107	1	3	0	12.7088
7.27107	1	4	0	-2.30142
7.27107	1	5	0	3.08193
7.27107	1	6	0	3.94164
7.27207	1	1	0	8.39019
7.27207	1	2	0	12.1452
7.27207	1	3	0	12.7088
7.27207	1	4	0	-2.30142
7.27207	1	5	0	3.08193
7.27207	1	6	0	3.94164
7.27307	1	1	0	8.39019
7.27307	1	2	0	12.1452
7.27307	1	3	0	12.7088
7.27307	1	4	0	-2.30142
7.27307	1	5	0	3.08193
7.27307	1	6	0	3.94164
7.27407	1	1	0	8.39019
7.27407	1	2	0	12.1452
7.27407	1	3	0	12.7088
7.27407	1	4	0	-2.30142
7.27407	1	5	0	3.08193
7.27407	1	6	0	3.94164
7.27507	1	1	0	8.39019
7.27507	1	2	0	12.1452
7.27507	1	3	0	12.7088
7.27507	1	4	0	-2.30142
7.27507	1	5	0	3.08193
7.27507	1	6	0	3.94164
7.27607	1	1	0	8.39019
7.27607	1	2	0	12.1452
7.27607	1	3	0	12.7088
7.27607	1	4	0	-2.30142
7.27607	1	5	0	3.08193
7.27607	1	6	0	3.94164
7.27707	1	1	0	8.39019
7.27707	1	2	0	12.1452
7.27707	1	3	0	12.7088
7.27707	1	4	0	-2.30142
7.27707	1	5	0	3.08193
7.27707	1	6	0	3.94164
7.27807	1	1	0	8.39019
7.27807	1	2	0	12.1452
7.27807	1	3	0	12.7088
7.27807	1	4	0	-2.30142
7.27807	1	5	0	3.08193
7.27807	1	6	0	3.94164
7.27907	1	1	0	8.39019
7.27907	1	2	0	12.1452
7.27907	1	3	0	12.7088
7.27907	1	4	0	-2.30142
7.27907	1	5	0	3.08193
7.27907	1	6	0	3.94164
7.28007	1	1	0	8.39019
7.28007	1	2	0	12.1452
7.28007	1	3	0	12.7088
7.28007	1	4	0	-2.30142
7.28007	1	5	0	3.08193
7.28007	1	6	0	3.94164
7.28107	1	1	0	8.39019
7.28107	1	2	0	12.1452
7.28107	1	3	0	12.7088
7.28107	1	4	0	-2.30142
7.28107	1	5	0	3.08193
7.28107	1	6	0	3.94164
7.28207	1	1	0	8.39019
7.28207	1	2	0	12.1452
7.28207	1	3	0	12.7088
7.28207	1	4	0	-2.30142
7.28207	1	5	0	3.08193
7.28207	1	6	0	3.94164
7.28307	1	1	0	8.39019
7.28307	1	2	0	12.1452
7.28307	1	3	0	12.7088
7.28307	1	4	0	-2.30142
7.28307	1	5	0	3.08193
7.28307	1	6	0	3.94164
7.28407	1	1	0	8.39019
7.28407	1	2	0	12.1452
7.28407	1	3	0	12.7088
7.28407	1	4	0	-2.30142
7.28407	1	5	0	3.08193
7.28407	1	6	0	3.94164
7.28507	1	1	0	8.39019
7.28507	1	2	0	12.1452
7.28507	1	3	0	12.7088
7.28507	1	4	0	-2.30142
7.28507	1	5	0	3.08193
7.28507	1	6	0	3.94164
7.28607	1	1	0	8.39019
7.28607	1	2	0	12.1452
7.28607	1	3	0	12.7088
7.28607	1	4	0	-2.30142
7.28607	1	5	0	3.08193
7.28607	1	6	0	3.94164
7.28707	1	1	0	8.39019
7.28707	1	2	0	12.1452
7.28707	1	3	0	12.7088
7.28707	1	4	0	-2.30142
7.28707	1	5	0	3.08193
7.28707	1	6	0	3.94164
7.28807	1	1	0	8.39019
7.28807	1	2	0	12.1452
7.28807	1	3	0	12.7088
7.28807	1	4	0	-2.30142
7.28807	1	5	0	3.08193
7.28807	1	6	0	3.94164
7.28907	1	1	0	8.39019
7.28907	1	2	0	12.1452
7.28907	1	3	0	12.7088
7.28907	1	4	0	-2.30142
7.28907	1	5	0	3.08193
7.28907	1	6	0	3.94164
7.29007	1	1	0	8.39019
7.29007	1	2	0	12.1452
7.29007	1	3	0	12.7088
7.29007	1	4	0	-2.30142
7.29007	1	5	0	3.08193
7.29007	1	6	0	3.94164
7.29107	1	1	0	8.39019
7.29107	1	2	0	12.1452
7.29107	1	3	0	12.7088
7.29107	1	4	0	-2.30142
7.29107	1	5	0	3.08193
7.29107	1	6	0	3.94164
7.29207	1	1	0	8.39019
7.29207	1	2	0	12.1452
7.29207	1	3	0	12.7088
7.29207	1	4	0	-2.30142
7.29207	1	5	0	3.08193
7.29207	1	6	0	3.94164
7.29307	1	1	0	8.39019
7.29307	1	2	0	12.1452
7.29307	1	3	0	12.7088
7.29307	1	4	0	-2.30142
7.29307	1	5	0	3.08193
7.29307	1	6	0	3.94164
7.29407	1	1	0	8.39019
7.29407	1	2	0	12.1452
7.29407	1	3	0	12.7088
7.29407	1	4	0	-2.30142
7.29407	1	5	0	3.08193
7.29407	1	6	0	3.94164
7.29507	1	1	0	8.39019
7.29507	1	2	0	12.1452
7.29507	1	3	0	12.7088
7.29507	1	4	0	-2.30142
7.29507	1	5	0	3.08193
7.29507	1	6	0	3.94164
7.29607	1	1	0	8.39019
7.29607	1	2	0	12.1452
7.29607	1	3	0	12.7088
7.29607	1	4	0	-2.30142
7.29607	1	5	0	3.08193
7.29607	1	6	0	3.94164
7.29707	1	1	0	8.39019
7.29707	1	2	0	12.1452
7.29707	1	3	0	12.7088
7.29707	1	4	0	-2.30142
7.29707	1	5	0	3.08193
7.29707	1	6	0	3.94164
7.29807	1	1	0	8.39019
7.29807	1	2	0	12.1452
7.29807	1	3	0	12.7088
7.29807	1	4	0	-2.30142
7.29807	1	5	0	3.08193
7.29807	1	6	0	3.94164
7.29907	1	1	0	8.39019
7.29907	1	2	0	12.1452
7.29907	1	3	0	12.7088
7.29907	1	4	0	-2.30142
7.29907	1	5	0	3.08193
7.29907	1	6	0	3.94164
7.30007	1	1	0	8.39019
7.30007	1	2	0	12.1452
7.30007	1	3	0	12.7088
7.30007	1	4	0	-2.30142
7.30007	1	5	0	3.08193
7.30007	1	6	0	3.94164
7.30107	1	1	0	8.39019
7.30107	1	2	0	12.1452
7.30107	1	3	0	12.7088
7.30107	1	4	0	-2.30142
7.30107	1	5	0	3.08193
7.30107	1	6	0	3.94164
7.30207	1	1	0	8.39019
7.30207	1	2	0	12.1452
7.30207	1	3	0	12.7088
7.30207	1	4	0	-2.30142
7.30207	1	5	0	3.08193
7.30207	1	6	0	3.94164
7.30307	1	1	0	8.39019
7.30307	1	2	0	12.1452
7.30307	1	3	0	12.7088
7.30307	1	4	0	-2.30142
7.30307	1	5	0	3.08193
7.30307	1	6	0	3.94164
7.30407	1	1	0	8.39019
7.30407	1	2	0	12.1452
7.30407	1	3	0	12.7088
7.30407	1	4	0	-2.30142
7.30407	1	5	0	3.08193
7.30407	1	6	0	3.94164
7.30507	1	1	0	8.39019
7.30507	1	2	0	12.1452
7.30507	1	3	0	12.7088
7.30507	1	4	0	-2.30142
7.30507	1	5	0	3.08193
7.30507	1	6	0	3.94164
7.30607	1	1	0	8.39019
7.30607	1	2	0	12.1452
7.30607	1	3	0	12.7088
7.30607	1	4	0	-2.30142
7.30607	1	5	0	3.08193
7.30607	1	6	0	3.94164
7.30707	1	1	0	8.39019
7.30707	1	2	0	12.1452
7.30707	1	3	0	12.7088
7.30707	1	4	0	-2.30142
7.30707	1	5	0	3.08193
7.30707	1	6	0	3.94164
7.30807	1	1	0	8.39019
7.30807	1	2	0	12.1452
7.30807	1	3	0	12.7088
7.30807	1	4	0	-2.30142
7.30807	1	5	0	3.08193
7.30807	1	6	0	3.94164
7.30907	1	1	0	8.39019
7.30907	1	2	0	12.1452
7.30907	1	3	0	12.7088
7.30907	1	4	0	-2.30142
7.30907	1	5	0	3.08193
7.30907	1	6	0	3.94164
7.31007	1	1	0	8.39019
7.31007	1	2	0	12.1452
7.31007	1	3	0	12.7088
7.31007	1	4	0	-2.30142
7.31007	1	5	0	3.08193
7.31007	1	6	0	3.94164
7.31107	1	1	0	8.39019
7.31107	1	2	0	12.1452
7.31107	1	3	0	12.7088
7.31107	1	4	0	-2.30142
7.31107	1	5	0	3.08193
7.31107	1	6	0	3.94164
7.31207	1	1	0	8.39019
7.31207	1	2	0	12.1452
7.31207	1	3	0	12.7088
7.31207	1	4	0	-2.30142
7.31207	1	5	0	3.08193
7.31207	1	6	0	3.94164
7.31307	1	1	0	8.39019
7.31307	1	2	0	12.1452
7.31307	1	3	0	12.7088
7.31307	1	4	0	-2.30142
7.31307	1	5	0	3.08193
7.31307	1	6	0	3.94164
7.31407	1	1	0	8.39019
7.31407	1	2	0	12.1452
7.31407	1	3	0	12.7088
7.31407	1	4	0	-2.30142
7.31407	1	5	0	3.08193
7.31407	1	6	0	3.94164
7.31507	1	1	0	8.39019
7.31507	1	2	0	12.1452
7.31507	1	3	0	12.7088
7.31507	1	4	0	-2.30142
7.31507	1	5	0	3.08193
7.31507	1	6	0	3.94164
7.31607	1	1	0	8.39019
7.31607	1	2	0	12.1452
7.31607	1	3	0	12.7088
7.31607	1	4	0	-2.30142
7.31607	1	5	0	3.08193
7.31607	1	6	0	3.94164
7.31707	1	1	0	8.39019
7.31707	1	2	0	12.1452
7.31707	1	3	0	12.7088
7.31707	1	4	0	-2.30142
7.31707	1	5	0	3.08193
7.31707	1	6	0	3.94164
7.31807	1	1	0	8.39019
7.31807	1	2	0	12.1452
7.31807	1	3	0	12.7088
7.31807	1	4	0	-2.30142
7.31807	1	5	0	3.08193
7.31807	1	6	0	3.94164
7.31907	1	1	0	8.39019
7.31907	1	2	0	12.1452
7.31907	1	3	0	12.7088
7.31907	1	4	0	-2.30142
7.31907	1	5	0	3.08193
7.31907	1	6	0	3.94164
7.32007	1	1	0	8.39019
7.32007	1	2	0	12.1452
7.32007	1	3	0	12.7088
7.32007	1	4	0	-2.30142
7.32007	1	5	0	3.08193
7.32007	1	6	0	3.94164
7.32107	1	1	0	8.39019
7.32107	1	2	0	12.1452
7.32107	1	3	0	12.7088
7.32107	1	4	0	-2.30142
7.32107	1	5	0	3.08193
7.32107	1	6	0	3.94164
7.32207	1	1	0	8.39019
7.32207	1	2	0	12.1452
7.32207	1	3	0	12.7088
7.32207	1	4	0	-2.30142
7.32207	1	5	0	3.08193
7.32207	1	6	0	3.94164
7.32307	1	1	0	8.39019
7.32307	1	2	0	12.1452
7.32307	1	3	0	12.7088
7.32307	1	4	0	-2.30142
7.32307	1	5	0	3.08193
7.32307	1	6	0	3.94164
7.32407	1	1	0	8.39019
7.32407	1	2	0	12.1452
7.32407	1	3	0	12.7088
7.32407	1	4	0	-2.30142
7.32407	1	5	0	3.08193
7.32407	1	6	0	3.94164
7.32507	1	1	0	8.39019
7.32507	1	2	0	12.1452
7.32507	1	3	0	12.7088
7.32507	1	4	0	-2.30142
7.32507	1	5	0	3.08193
7.32507	1	6	0	3.94164
7.32607	1	1	0	8.39019
7.32607	1	2	0	12.1452
7.32607	1	3	0	12.7088
7.32607	1	4	0	-2.30142
7.32607	1	5	0	3.08193
7.32607	1	6	0	3.94164
7.32707	1	1	0	8.39019
7.32707	1	2	0	12.1452
7.32707	1	3	0	12.7088
7.32707	1	4	0	-2.30142
7.32707	1	5	0	3.08193
7.32707	1	6	0	3.94164
7.32807	1	1	0	8.39019
7.32807	1	2	0	12.1452
7.32807	1	3	0	12.7088
7.32807	1	4	0	-2.30142
7.32807	1	5	0	3.08193
7.32807	1	6	0	3.94164
7.32907	1	1	0	8.39019
7.32907	1	2	0	12.1452
7.32907	1	3	0	12.7088
7.32907	1	4	0	-2.30142
7.32907	1	5	0	3.08193
7.32907	1	6	0	3.94164
7.33007	1	1	0	8.39019
7.33007	1	2	0	12.1452
7.33007	1	3	0	12.7088
7.33007	1	4	0	-2.30142
7.33007	1	5	0	3.08193
7.33007	1	6	0	3.94164
7.33107	1	1	0	8.39019
7.33107	1	2	0	12.1452
7.33107	1	3	0	12.7088
7.33107	1	4	0	-2.30142
7.33107	1	5	0	3.08193
7.33107	1	6	0	3.94164
7.33207	1	1	0	8.39019
7.33207	1	2	0	12.1452
7.33207	1	3	0	12.7088
7.33207	1	4	0	-2.30142
7.33207	1	5	0	3.08193
7.33207	1	6	0	3.94164
7.33307	1	1	0	8.39019
7.33307	1	2	0	12.1452
7.33307	1	3	0	12.7088
7.33307	1	4	0	-2.30142
7.33307	1	5	0	3.08193
7.33307	1	6	0	3.94164
7.33407	1	1	0	8.39019
7.33407	1	2	0	12.1452
7.33407	1	3	0	12.7088
7.33407	1	4	0	-2.30142
7.33407	1	5	0	3.08193
7.33407	1	6	0	3.94164
7.33507	1	1	0	8.39019
7.33507	1	2	0	12.1452
7.33507	1	3	0	12.7088
7.33507	1	4	0	-2.30142
7.33507	1	5	0	3.08193
7.33507	1	6	0	3.94164
7.33607	1	1	0	8.39019
7.33607	1	2	0	12.1452
7.33607	1	3	0	12.7088
7.33607	1	4	0	-2.30142
7.33607	1	5	0	3.08193
7.33607	1	6	0	3.94164
7.33707	1	1	0	8.39019
7.33707	1	2	0	12.1452
7.33707	1	3	0	12.7088
7.33707	1	4	0	-2.30142
7.33707	1	5	0	3.08193
7.33707	1	6	0	3.94164
7.33807	1	1	0	8.39019
7.33807	1	2	0	12.1452
7.33807	1	3	0	12.7088
7.33807	1	4	0	-2.30142
7.33807	1	5	0	3.08193
7.33807	1	6	0	3.94164
7.33907	1	1	0	8.39019
7.33907	1	2	0	12.1452
7.33907	1	3	0	12.7088
7.33907	1	4	0	-2.30142
7.33907	1	5	0	3.08193
7.33907	1	6	0	3.94164
7.34007	1	1	0	8.39019
7.34007	1	2	0	12.1452
7.34007	1	3	0	12.7088
7.34007	1	4	0	-2.30142
7.34007	1	5	0	3.08193
7.34007	1	6	0	3.94164
7.34107	1	1	0	8.39019
7.34107	1	2	0	12.1452
7.34107	1	3	0	12.7088
7.34107	1	4	0	-2.30142
7.34107	1	5	0	3.08193
7.34107	1	6	0	3.94164
7.34207	1	1	0	8.39019
7.34207	1	2	0	12.1452
7.34207	1	3	0	12.7088
7.34207	1	4	0	-2.30142
7.34207	1	5	0	3.08193
7.34207	1	6	0	3.94164
7.34307	1	1	0	8.39019
7.34307	1	2	0	12.1452
7.34307	1	3	0	12.7088
7.34307	1	4	0	-2.30142
7.34307	1	5	0	3.08193
7.34307	1	6	0	3.94164
7.34407	1	1	0	8.39019
7.34407	1	2	0	12.1452
7.34407	1	3	0	12.7088
7.34407	1	4	0	-2.30142
7.34407	1	5	0	3.08193
7.34407	1	6	0	3.94164
7.34507	1	1	0	8.39019
7.34507	1	2	0	12.1452
7.34507	1	3	0	12.7088
7.34507	1	4	0	-2.30142
7.34507	1	5	0	3.08193
7.34507	1	6	0	3.94164
7.34607	1	1	0	8.39019
7.34607	1	2	0	12.1452
7.34607	1	3	0	12.7088
7.34607	1	4	0	-2.30142
7.34607	1	5	0	3.08193
7.34607	1	6	0	3.94164
7.34707	1	1	0	8.39019
7.34707	1	2	0	12.1452
7.34707	1	3	0	12.7088
7.34707	1	4	0	-2.30142
7.34707	1	5	0	3.08193
7.34707	1	6	0	3.94164
7.34807	1	1	0	8.39019
7.34807	1	2	0	12.1452
7.34807	1	3	0	12.7088
7.34807	1	4	0	-2.30142
7.34807	1	5	0	3.08193
7.34807	1	6	0	3.94164
7.34907	1	1	0	8.39019
7.34907	1	2	0	12.1452
7.34907	1	3	0	12.7088
7.34907	1	4	0	-2.30142
7.34907	1	5	0	3.08193
7.34907	1	6	0	3.94164
7.35007	1	1	0	8.39019
7.35007	1	2	0	12.1452
7.35007	1	3	0	12.7088
7.35007	1	4	0	-2.30142
7.35007	1	5	0	3.08193
7.35007	1	6	0	3.94164
7.35107	1	1	0	8.39019
7.35107	1	2	0	12.1452
7.35107	1	3	0	12.7088
7.35107	1	4	0	-2.30142
7.35107	1	5	0	3.08193
7.35107	1	6	0	3.94164
7.35207	1	1	0	8.39019
7.35207	1	2	0	12.1452
7.35207	1	3	0	12.7088
7.35207	1	4	0	-2.30142
7.35207	1	5	0	3.08193
7.35207	1	6	0	3.94164
7.35307	1	1	0	8.39019
7.35307	1	2	0	12.1452
7.35307	1	3	0	12.7088
7.35307	1	4	0	-2.30142
7.35307	1	5	0	3.08193
7.35307	1	6	0	3.94164
7.35407	1	1	0	8.39019
7.35407	1	2	0	12.1452
7.35407	1	3	0	12.7088
7.35407	1	4	0	-2.30142
7.35407	1	5	0	3.08193
7.35407	1	6	0	3.94164
7.35507	1	1	0	8.39019
7.35507	1	2	0	12.1452
7.35507	1	3	0	12.7088
7.35507	1	4	0	-2.30142
7.35507	1	5	0	3.08193
7.35507	1	6	0	3.94164
7.35607	1	1	0	8.39019
7.35607	1	2	0	12.1452
7.35607	1	3	0	12.7088
7.35607	1	4	0	-2.30142
7.35607	1	5	0	3.08193
7.35607	1	6	0	3.94164
7.35707	1	1	0	8.39019
7.35707	1	2	0	12.1452
7.35707	1	3	0	12.7088
7.35707	1	4	0	-2.30142
7.35707	1	5	0	3.08193
7.35707	1	6	0	3.94164
7.35807	1	1	0	8.39019
7.35807	1	2	0	12.1452
7.35807	1	3	0	12.7088
7.35807	1	4	0	-2.30142
7.35807	1	5	0	3.08193
7.35807	1	6	0	3.94164
7.35907	1	1	0	8.39019
7.35907	1	2	0	12.1452
7.35907	1	3	0	12.7088
7.35907	1	4	0	-2.30142
7.35907	1	5	0	3.08193
7.35907	1	6	0	3.94164
7.36007	1	1	0	8.39019
7.36007	1	2	0	12.1452
7.36007	1	3	0	12.7088
7.36007	1	4	0	-2.30142
7.36007	1	5	0	3.08193
7.36007	1	6	0	3.94164
7.36107	1	1	0	8.39019
7.36107	1	2	0	12.1452
7.36107	1	3	0	12.7088
7.36107	1	4	0	-2.30142
7.36107	1	5	0	3.08193
7.36107	1	6	0	3.94164
7.36207	1	1	0	8.39019
7.36207	1	2	0	12.1452
7.36207	1	3	0	12.7088
7.36207	1	4	0	-2.30142
7.36207	1	5	0	3.08193
7.36207	1	6	0	3.94164
7.36307	1	1	0	8.39019
7.36307	1	2	0	12.1452
7.36307	1	3	0	12.7088
7.36307	1	4	0	-2.30142
7.36307	1	5	0	3.08193
7.36307	1	6	0	3.94164
7.36407	1	1	0	8.39019
7.36407	1	2	0	12.1452
7.36407	1	3	0	12.7088
7.36407	1	4	0	-2.30142
7.36407	1	5	0	3.08193
7.36407	1	6	0	3.94164
7.36507	1	1	0	8.39019
7.36507	1	2	0	12.1452
7.36507	1	3	0	12.7088
7.36507	1	4	0	-2.30142
7.36507	1	5	0	3.08193
7.36507	1	6	0	3.94164
7.36607	1	1	0	8.39019
7.36607	1	2	0	12.1452
7.36607	1	3	0	12.7088
7.36607	1	4	0	-2.30142
7.36607	1	5	0	3.08193
7.36607	1	6	0	3.94164
7.36707	1	1	0	8.39019
7.36707	1	2	0	12.1452
7.36707	1	3	0	12.7088
7.36707	1	4	0	-2.30142
7.36707	1	5	0	3.08193
7.36707	1	6	0	3.94164
7.36807	1	1	0	8.39019
7.36807	1	2	0	12.1452
7.36807	1	3	0	12.7088
7.36807	1	4	0	-2.30142
7.36807	1	5	0	3.08193
7.36807	1	6	0	3.94164
7.36907	1	1	0	8.39019
7.36907	1	2	0	12.1452
7.36907	1	3	0	12.7088
7.36907	1	4	0	-2.30142
7.36907	1	5	0	3.08193
7.36907	1	6	0	3.94164
7.37007	1	1	0	8.39019
7.37007	1	2	0	12.1452
7.37007	1	3	0	12.7088
7.37007	1	4	0	-2.30142
7.37007	1	5	0	3.08193
7.37007	1	6	0	3.94164
7.37107	1	1	0	8.39019
7.37107	1	2	0	12.1452
7.37107	1	3	0	12.7088
7.37107	1	4	0	-2.30142
7.37107	1	5	0	3.08193
7.37107	1	6	0	3.94164
7.37207	1	1	0	8.39019
7.37207	1	2	0	12.1452
7.37207	1	3	0	12.7088
7.37207	1	4	0	-2.30142
7.37207	1	5	0	3.08193
7.37207	1	6	0	3.94164
7.37307	1	1	0	8.39019
7.37307	1	2	0	12.1452
7.37307	1	3	0	12.7088
7.37307	1	4	0	-2.30142
7.37307	1	5	0	3.08193
7.37307	1	6	0	3.94164
7.37407	1	1	0	8.39019
7.37407	1	2	0	12.1452
7.37407	1	3	0	12.7088
7.37407	1	4	0	-2.30142
7.37407	1	5	0	3.08193
7.37407	1	6	0	3.94164
7.37507	1	1	0	8.39019
7.37507	1	2	0	12.1452
7.37507	1	3	0	12.7088
7.37507	1	4	0	-2.30142
7.37507	1	5	0	3.08193
7.37507	1	6	0	3.94164
7.37607	1	1	0	8.39019
7.37607	1	2	0	12.1452
7.37607	1	3	0	12.7088
7.37607	1	4	0	-2.30142
7.37607	1	5	0	3.08193
7.37607	1	6	0	3.94164
7.37707	1	1	0	8.39019
7.37707	1	2	0	12.1452
7.37707	1	3	0	12.7088
7.37707	1	4	0	-2.30142
7.37707	1	5	0	3.08193
7.37707	1	6	0	3.94164
7.37807	1	1	0	8.39019
7.37807	1	2	0	12.1452
7.37807	1	3	0	12.7088
7.37807	1	4	0	-2.30142
7.37807	1	5	0	3.08193
7.37807	1	6	0	3.94164
7.37907	1	1	0	8.39019
7.37907	1	2	0	12.1452
7.37907	1	3	0	12.7088
7.37907	1	4	0	-2.30142
7.37907	1	5	0	3.08193
7.37907	1	6	0	3.94164
7.38007	1	1	0	8.39019
7.38007	1	2	0	12.1452
7.38007	1	3	0	12.7088
7.38007	1	4	0	-2.30142
7.38007	1	5	0	3.08193
7.38007	1	6	0	3.94164
7.38107	1	1	0	8.39019
7.38107	1	2	0	12.1452
7.38107	1	3	0	12.7088
7.38107	1	4	0	-2.30142
7.38107	1	5	0	3.08193
7.38107	1	6	0	3.94164
7.38207	1	1	0	8.39019
7.38207	1	2	0	12.1452
7.38207	1	3	0	12.7088
7.38207	1	4	0	-2.30142
7.38207	1	5	0	3.08193
7.38207	1	6	0	3.94164
7.38307	1	1	0	8.39019
7.38307	1	2	0	12.1452
7.38307	1	3	0	12.7088
7.38307	1	4	0	-2.30142
7.38307	1	5	0	3.08193
7.38307	1	6	0	3.94164
7.38407	1	1	0	8.39019
7.38407	1	2	0	12.1452
7.38407	1	3	0	12.7088
7.38407	1	4	0	-2.30142
7.38407	1	5	0	3.08193
7.38407	1	6	0	3.94164
7.38507	1	1	0	8.39019
7.38507	1	2	0	12.1452
7.38507	1	3	0	12.7088
7.38507	1	4	0	-2.30142
7.38507	1	5	0	3.08193
7.38507	1	6	0	3.94164
7.38607	1	1	0	8.39019
7.38607	1	2	0	12.1452
7.38607	1	3	0	12.7088
7.38607	1	4	0	-2.30142
7.38607	1	5	0	3.08193
7.38607	1	6	0	3.94164
7.38707	1	1	0	8.39019
7.38707	1	2	0	12.1452
7.38707	1	3	0	12.7088
7.38707	1	4	0	-2.30142
7.38707	1	5	0	3.08193
7.38707	1	6	0	3.94164
7.38807	1	1	0	8.39019
7.38807	1	2	0	12.1452
7.38807	1	3	0	12.7088
7.38807	1	4	0	-2.30142
7.38807	1	5	0	3.08193
7.38807	1	6	0	3.94164
7.38907	1	1	0	8.39019
7.38907	1	2	0	12.1452
7.38907	1	3	0	12.7088
7.38907	1	4	0	-2.30142
7.38907	1	5	0	3.08193
7.38907	1	6	0	3.94164
7.39007	1	1	0	8.39019
7.39007	1	2	0	12.1452
7.39007	1	3	0	12.7088
7.39007	1	4	0	-2.30142
7.39007	1	5	0	3.08193
7.39007	1	6	0	3.94164
7.39107	1	1	0	8.39019
7.39107	1	2	0	12.1452
7.39107	1	3	0	12.7088
7.39107	1	4	0	-2.30142
7.39107	1	5	0	3.08193
7.39107	1	6	0	3.94164
7.39207	1	1	0	8.39019
7.39207	1	2	0	12.1452
7.39207	1	3	0	12.7088
7.39207	1	4	0	-2.30142
7.39207	1	5	0	3.08193
7.39207	1	6	0	3.94164
7.39307	1	1	0	8.39019
7.39307	1	2	0	12.1452
7.39307	1	3	0	12.7088
7.39307	1	4	0	-2.30142
7.39307	1	5	0	3.08193
7.39307	1	6	0	3.94164
7.39407	1	1	0	8.39019
7.39407	1	2	0	12.1452
7.39407	1	3	0	12.7088
7.39407	1	4	0	-2.30142
7.39407	1	5	0	3.08193
7.39407	1	6	0	3.94164
7.39507	1	1	0	8.39019
7.39507	1	2	0	12.1452
7.39507	1	3	0	12.7088
7.39507	1	4	0	-2.30142
7.39507	1	5	0	3.08193
7.39507	1	6	0	3.94164
7.39607	1	1	0	8.39019
7.39607	1	2	0	12.1452
7.39607	1	3	0	12.7088
7.39607	1	4	0	-2.30142
7.39607	1	5	0	3.08193
7.39607	1	6	0	3.94164
7.39707	1	1	0	8.39019
7.39707	1	2	0	12.1452
7.39707	1	3	0	12.7088
7.39707	1	4	0	-2.30142
7.39707	1	5	0	3.08193
7.39707	1	6	0	3.94164
7.39807	1	1	0	8.39019
7.39807	1	2	0	12.1452
7.39807	1	3	0	12.7088
7.39807	1	4	0	-2.30142
7.39807	1	5	0	3.08193
7.39807	1	6	0	3.94164
7.39907	1	1	0	8.39019
7.39907	1	2	0	12.1452
7.39907	1	3	0	12.7088
7.39907	1	4	0	-2.30142
7.39907	1	5	0	3.08193
7.39907	1	6	0	3.94164
7.40007	1	1	0	8.39019
7.40007	1	2	0	12.1452
7.40007	1	3	0	12.7088
7.40007	1	4	0	-2.30142
7.40007	1	5	0	3.08193
7.40007	1	6	0	3.94164
7.40107	1	1	0	8.39019
7.40107	1	2	0	12.1452
7.40107	1	3	0	12.7088
7.40107	1	4	0	-2.30142
7.40107	1	5	0	3.08193
