Time	CellId	RNTI	BWPId	SINR(dB)
2.45786	1	4	0	16.2727
2.45893	1	1	0	6.91548
2.45893	1	2	0	17.9554
2.45893	1	3	0	22.4136
2.45893	1	4	0	14.925
2.45993	1	3	0	22.4443
2.45993	1	4	0	16.2727
2.46093	1	1	0	6.91548
2.46093	1	2	0	17.9554
2.46093	1	3	0	22.4136
2.46093	1	4	0	14.925
2.46193	1	3	0	22.4443
2.46193	1	4	0	16.2727
2.46293	1	1	0	6.91548
2.46293	1	2	0	17.9554
2.46293	1	3	0	22.4136
2.46293	1	4	0	14.925
2.46393	1	3	0	22.4443
2.46393	1	4	0	16.2727
2.46493	1	1	0	6.91548
2.46493	1	2	0	17.9554
2.46493	1	3	0	22.4136
2.46493	1	4	0	14.925
2.46593	1	3	0	22.4443
2.46593	1	4	0	16.2727
2.46693	1	1	0	6.91548
2.46693	1	2	0	17.9554
2.46693	1	3	0	22.4136
2.46693	1	4	0	14.925
2.46793	1	3	0	22.4443
2.46793	1	4	0	16.2727
2.46886	1	1	0	6.91509
2.46886	1	2	0	17.9554
2.46886	1	3	0	22.41
2.46886	1	4	0	15.0188
2.46986	1	3	0	22.4443
2.46986	1	4	0	16.2727
2.47093	1	1	0	6.91548
2.47093	1	2	0	17.9554
2.47093	1	3	0	22.4136
2.47093	1	4	0	14.925
2.47193	1	3	0	22.4443
2.47193	1	4	0	16.2727
2.47293	1	1	0	6.91548
2.47293	1	2	0	17.9554
2.47293	1	3	0	22.4136
2.47293	1	4	0	14.925
2.47393	1	3	0	22.4443
2.47393	1	4	0	16.2727
2.47493	1	1	0	6.91548
2.47493	1	2	0	17.9554
2.47493	1	3	0	22.4136
2.47493	1	4	0	14.925
2.47593	1	3	0	22.4443
2.47593	1	4	0	16.2727
2.47693	1	1	0	6.91548
2.47693	1	2	0	17.9554
2.47693	1	3	0	22.4136
2.47693	1	4	0	14.925
2.47793	1	3	0	22.4443
2.47793	1	4	0	16.2727
2.47893	1	1	0	6.91548
2.47893	1	2	0	17.9554
2.47893	1	3	0	22.4136
2.47893	1	4	0	14.925
2.47993	1	3	0	22.4443
2.47993	1	4	0	16.2727
2.48093	1	1	0	6.91548
2.48093	1	2	0	17.9554
2.48093	1	3	0	22.4136
2.48093	1	4	0	14.925
2.48193	1	3	0	22.4443
2.48193	1	4	0	16.2727
2.48293	1	1	0	6.91548
2.48293	1	2	0	17.9554
2.48293	1	3	0	22.4136
2.48293	1	4	0	14.925
2.48393	1	3	0	22.4443
2.48393	1	4	0	16.2727
2.48493	1	1	0	6.91548
2.48493	1	2	0	17.9554
2.48493	1	3	0	22.4136
2.48493	1	4	0	14.925
2.48593	1	3	0	22.4443
2.48593	1	4	0	16.2727
2.48693	1	1	0	6.91548
2.48693	1	2	0	17.9554
2.48693	1	3	0	22.4136
2.48693	1	4	0	14.925
2.48793	1	3	0	22.4443
2.48793	1	4	0	16.2727
2.48893	1	1	0	6.91548
2.48893	1	2	0	17.9554
2.48893	1	3	0	22.4136
2.48893	1	4	0	14.925
2.48993	1	3	0	22.4443
2.48993	1	4	0	16.2727
2.49093	1	1	0	6.91548
2.49093	1	2	0	17.9554
2.49093	1	3	0	22.4136
2.49093	1	4	0	14.925
2.49193	1	3	0	22.4443
2.49193	1	4	0	16.2727
2.49293	1	1	0	6.91548
2.49293	1	2	0	17.9554
2.49293	1	3	0	22.4136
2.49293	1	4	0	14.925
2.49393	1	3	0	22.4443
2.49393	1	4	0	16.2727
2.49493	1	1	0	6.91548
2.49493	1	2	0	17.9554
2.49493	1	3	0	22.4136
2.49493	1	4	0	14.925
2.49593	1	3	0	22.4443
2.49593	1	4	0	16.2727
2.49693	1	1	0	6.91548
2.49693	1	2	0	17.9554
2.49693	1	3	0	22.4136
2.49693	1	4	0	14.925
2.49793	1	3	0	22.4443
2.49793	1	4	0	16.2727
2.49886	1	1	0	6.91509
2.49886	1	2	0	17.9554
2.49886	1	3	0	22.41
2.49886	1	4	0	15.0188
2.49993	1	3	0	22.4443
2.49993	1	4	0	16.2727
2.50093	1	1	0	6.91548
2.50093	1	2	0	17.9554
2.50093	1	3	0	22.4136
2.50093	1	4	0	14.925
2.50193	1	3	0	22.4443
2.50193	1	4	0	16.2727
2.50293	1	1	0	6.91548
2.50293	1	2	0	17.9554
2.50293	1	3	0	22.4136
2.50293	1	4	0	14.925
2.50393	1	3	0	22.4443
2.50393	1	4	0	16.2727
2.50493	1	1	0	6.91578
2.50493	1	2	0	17.9605
2.50493	1	3	0	22.4117
2.50493	1	4	0	14.9782
2.50493	1	5	0	16.4658
2.50493	1	6	0	22.8892
2.50593	1	3	0	22.4443
2.50593	1	4	0	16.2727
2.50693	1	1	0	6.91548
2.50693	1	2	0	17.9554
2.50693	1	3	0	22.4136
2.50693	1	4	0	14.925
2.50786	1	3	0	22.4443
2.50786	1	4	0	16.2727
2.50886	1	1	0	6.91509
2.50886	1	2	0	17.9554
2.50886	1	3	0	22.41
2.50886	1	4	0	15.0188
2.50993	1	3	0	22.4443
2.50993	1	4	0	16.2727
2.51093	1	1	0	6.91548
2.51093	1	2	0	17.9554
2.51093	1	3	0	22.4136
2.51093	1	4	0	14.925
2.51193	1	3	0	22.4443
2.51193	1	4	0	16.2727
2.51293	1	1	0	6.91548
2.51293	1	2	0	17.9554
2.51293	1	3	0	22.4136
2.51293	1	4	0	14.925
2.51393	1	3	0	22.4443
2.51393	1	4	0	16.2727
2.51493	1	1	0	6.91548
2.51493	1	2	0	17.9554
2.51493	1	3	0	22.4136
2.51493	1	4	0	14.925
2.51593	1	3	0	22.4443
2.51593	1	4	0	16.2727
2.51693	1	1	0	6.91548
2.51693	1	2	0	17.9554
2.51693	1	3	0	22.4136
2.51693	1	4	0	14.925
2.51793	1	3	0	22.4443
2.51793	1	4	0	16.2727
2.51893	1	1	0	6.91548
2.51893	1	2	0	17.9554
2.51893	1	3	0	22.4136
2.51893	1	4	0	14.925
2.51993	1	3	0	22.4443
2.51993	1	4	0	16.2727
2.52093	1	1	0	6.91548
2.52093	1	2	0	17.9554
2.52093	1	3	0	22.4136
2.52093	1	4	0	14.925
2.52193	1	3	0	22.4443
2.52193	1	4	0	16.2727
2.52293	1	1	0	6.91548
2.52293	1	2	0	17.9554
2.52293	1	3	0	22.4136
2.52293	1	4	0	14.925
2.52393	1	3	0	22.4443
2.52393	1	4	0	16.2727
2.52493	1	1	0	6.91548
2.52493	1	2	0	17.9554
2.52493	1	3	0	22.4136
2.52493	1	4	0	14.925
2.52593	1	3	0	22.4443
2.52593	1	4	0	16.2727
2.52693	1	1	0	6.91548
2.52693	1	2	0	17.9554
2.52693	1	3	0	22.4136
2.52693	1	4	0	14.925
2.52793	1	3	0	22.4443
2.52793	1	4	0	16.2727
2.52893	1	1	0	6.91548
2.52893	1	2	0	17.9554
2.52893	1	3	0	22.4136
2.52893	1	4	0	14.925
2.52993	1	3	0	22.4443
2.52993	1	4	0	16.2727
2.53093	1	1	0	6.91548
2.53093	1	2	0	17.9554
2.53093	1	3	0	22.4136
2.53093	1	4	0	14.925
2.53193	1	3	0	22.4443
2.53193	1	4	0	16.2727
2.53293	1	1	0	6.91548
2.53293	1	2	0	17.9554
2.53293	1	3	0	22.4136
2.53293	1	4	0	14.925
2.53393	1	3	0	22.4443
2.53393	1	4	0	16.2727
2.53493	1	1	0	6.91548
2.53493	1	2	0	17.9554
2.53493	1	3	0	22.4136
2.53493	1	4	0	14.925
2.53593	1	3	0	22.4443
2.53593	1	4	0	16.2727
2.53693	1	1	0	6.91548
2.53693	1	2	0	17.9554
2.53693	1	3	0	22.4136
2.53693	1	4	0	14.925
2.53786	1	3	0	22.4443
2.53786	1	4	0	16.2727
2.53893	1	1	0	6.91548
2.53893	1	2	0	17.9554
2.53893	1	3	0	22.4136
2.53893	1	4	0	14.925
2.53993	1	3	0	22.4443
2.53993	1	4	0	16.2727
2.54093	1	1	0	6.91548
2.54093	1	2	0	17.9554
2.54093	1	3	0	22.4136
2.54093	1	4	0	14.925
2.54193	1	3	0	22.4443
2.54193	1	4	0	16.2727
2.54293	1	1	0	6.91548
2.54293	1	2	0	17.9554
2.54293	1	3	0	22.4136
2.54293	1	4	0	14.925
2.54393	1	3	0	22.4443
2.54393	1	4	0	16.2727
2.54493	1	1	0	6.91548
2.54493	1	2	0	17.9554
2.54493	1	3	0	22.4136
2.54493	1	4	0	14.925
2.54593	1	3	0	22.4443
2.54593	1	4	0	16.2727
2.54693	1	1	0	6.91548
2.54693	1	2	0	17.9554
2.54693	1	3	0	22.4136
2.54693	1	4	0	14.925
2.54793	1	3	0	22.4443
2.54793	1	4	0	16.2727
2.54886	1	1	0	6.91509
2.54886	1	2	0	17.9554
2.54886	1	3	0	22.41
2.54886	1	4	0	15.0188
2.54986	1	3	0	22.4443
2.54986	1	4	0	16.2727
2.55093	1	1	0	6.91548
2.55093	1	2	0	17.9554
2.55093	1	3	0	22.4136
2.55093	1	4	0	14.925
2.55193	1	3	0	22.4443
2.55193	1	4	0	16.2727
2.55293	1	1	0	6.91548
2.55293	1	2	0	17.9554
2.55293	1	3	0	22.4136
2.55293	1	4	0	14.925
2.55393	1	3	0	22.4443
2.55393	1	4	0	16.2727
2.55493	1	1	0	6.91578
2.55493	1	2	0	17.9605
2.55493	1	3	0	22.4117
2.55493	1	4	0	14.9782
2.55493	1	5	0	16.4658
2.55493	1	6	0	22.8892
2.55593	1	3	0	22.4443
2.55593	1	4	0	16.2727
2.55693	1	1	0	6.91548
2.55693	1	2	0	17.9554
2.55693	1	3	0	22.4136
2.55693	1	4	0	14.925
2.55793	1	3	0	22.4443
2.55793	1	4	0	16.2727
2.55893	1	1	0	6.91548
2.55893	1	2	0	17.9554
2.55893	1	3	0	22.4136
2.55893	1	4	0	14.925
2.55993	1	3	0	22.4443
2.55993	1	4	0	16.2727
2.56093	1	1	0	6.91548
2.56093	1	2	0	17.9554
2.56093	1	3	0	22.4136
2.56093	1	4	0	14.925
2.56193	1	3	0	22.4443
2.56193	1	4	0	16.2727
2.56293	1	1	0	6.91548
2.56293	1	2	0	17.9554
2.56293	1	3	0	22.4136
2.56293	1	4	0	14.925
2.56393	1	3	0	22.4443
2.56393	1	4	0	16.2727
2.56493	1	1	0	6.91548
2.56493	1	2	0	17.9554
2.56493	1	3	0	22.4136
2.56493	1	4	0	14.925
2.56593	1	3	0	22.4443
2.56593	1	4	0	16.2727
2.56693	1	1	0	6.91548
2.56693	1	2	0	17.9554
2.56693	1	3	0	22.4136
2.56693	1	4	0	14.925
2.56793	1	3	0	22.4443
2.56793	1	4	0	16.2727
2.56893	1	1	0	6.91548
2.56893	1	2	0	17.9554
2.56893	1	3	0	22.4136
2.56893	1	4	0	14.925
2.56993	1	3	0	22.4443
2.56993	1	4	0	16.2727
2.57093	1	1	0	6.91548
2.57093	1	2	0	17.9554
2.57093	1	3	0	22.4136
2.57093	1	4	0	14.925
2.57193	1	3	0	22.4443
2.57193	1	4	0	16.2727
2.57293	1	1	0	6.91548
2.57293	1	2	0	17.9554
2.57293	1	3	0	22.4136
2.57293	1	4	0	14.925
2.57393	1	3	0	22.4443
2.57393	1	4	0	16.2727
2.57493	1	1	0	6.91548
2.57493	1	2	0	17.9554
2.57493	1	3	0	22.4136
2.57493	1	4	0	14.925
2.57593	1	3	0	22.4443
2.57593	1	4	0	16.2727
2.57693	1	1	0	6.91548
2.57693	1	2	0	17.9554
2.57693	1	3	0	22.4136
2.57693	1	4	0	14.925
2.57793	1	3	0	22.4443
2.57793	1	4	0	16.2727
2.57886	1	1	0	6.91509
2.57886	1	2	0	17.9554
2.57886	1	3	0	22.41
2.57886	1	4	0	15.0188
2.57993	1	3	0	22.4443
2.57993	1	4	0	16.2727
2.58093	1	1	0	6.91548
2.58093	1	2	0	17.9554
2.58093	1	3	0	22.4136
2.58093	1	4	0	14.925
2.58193	1	3	0	22.4443
2.58193	1	4	0	16.2727
2.58293	1	1	0	6.91548
2.58293	1	2	0	17.9554
2.58293	1	3	0	22.4136
2.58293	1	4	0	14.925
2.58393	1	3	0	22.4443
2.58393	1	4	0	16.2727
2.58493	1	1	0	6.91548
2.58493	1	2	0	17.9554
2.58493	1	3	0	22.4136
2.58493	1	4	0	14.925
2.58593	1	3	0	22.4443
2.58593	1	4	0	16.2727
2.58693	1	1	0	6.91548
2.58693	1	2	0	17.9554
2.58693	1	3	0	22.4136
2.58693	1	4	0	14.925
2.58786	1	3	0	22.4443
2.58786	1	4	0	16.2727
2.58886	1	1	0	6.91509
2.58886	1	2	0	17.9554
2.58886	1	3	0	22.41
2.58886	1	4	0	15.0188
2.58993	1	3	0	22.4443
2.58993	1	4	0	16.2727
2.59093	1	1	0	6.91548
2.59093	1	2	0	17.9554
2.59093	1	3	0	22.4136
2.59093	1	4	0	14.925
2.59193	1	3	0	22.4443
2.59193	1	4	0	16.2727
2.59293	1	1	0	6.91548
2.59293	1	2	0	17.9554
2.59293	1	3	0	22.4136
2.59293	1	4	0	14.925
2.59393	1	3	0	22.4443
2.59393	1	4	0	16.2727
2.59493	1	1	0	6.91548
2.59493	1	2	0	17.9554
2.59493	1	3	0	22.4136
2.59493	1	4	0	14.925
2.59593	1	3	0	22.4443
2.59593	1	4	0	16.2727
2.59693	1	1	0	6.91548
2.59693	1	2	0	17.9554
2.59693	1	3	0	22.4136
2.59693	1	4	0	14.925
2.59793	1	3	0	22.4443
2.59793	1	4	0	16.2727
2.59893	1	1	0	6.91548
2.59893	1	2	0	17.9554
2.59893	1	3	0	22.4136
2.59893	1	4	0	14.925
2.59993	1	3	0	22.4443
2.59993	1	4	0	16.2727
2.60093	1	1	0	6.91548
2.60093	1	2	0	17.9554
2.60093	1	3	0	22.4136
2.60093	1	4	0	14.925
2.60193	1	3	0	22.4443
2.60193	1	4	0	16.2727
2.60293	1	1	0	6.91548
2.60293	1	2	0	17.9554
2.60293	1	3	0	22.4136
2.60293	1	4	0	14.925
2.60393	1	3	0	22.4443
2.60393	1	4	0	16.2727
2.60493	1	1	0	6.91578
2.60493	1	2	0	17.9605
2.60493	1	3	0	22.4117
2.60493	1	4	0	14.9782
2.60493	1	5	0	16.4658
2.60493	1	6	0	22.8892
2.60593	1	3	0	22.4443
2.60593	1	4	0	16.2727
2.60693	1	1	0	6.91548
2.60693	1	2	0	17.9554
2.60693	1	3	0	22.4136
2.60693	1	4	0	14.925
2.60793	1	3	0	22.4443
2.60793	1	4	0	16.2727
2.60893	1	1	0	6.91548
2.60893	1	2	0	17.9554
2.60893	1	3	0	22.4136
2.60893	1	4	0	14.925
2.60993	1	3	0	22.4443
2.60993	1	4	0	16.2727
2.61093	1	1	0	6.91548
2.61093	1	2	0	17.9554
2.61093	1	3	0	22.4136
2.61093	1	4	0	14.925
2.61193	1	3	0	22.4443
2.61193	1	4	0	16.2727
2.61293	1	1	0	6.91548
2.61293	1	2	0	17.9554
2.61293	1	3	0	22.4136
2.61293	1	4	0	14.925
2.61393	1	3	0	22.4443
2.61393	1	4	0	16.2727
2.61493	1	1	0	6.91548
2.61493	1	2	0	17.9554
2.61493	1	3	0	22.4136
2.61493	1	4	0	14.925
2.61593	1	3	0	22.4443
2.61593	1	4	0	16.2727
2.61693	1	1	0	6.91548
2.61693	1	2	0	17.9554
2.61693	1	3	0	22.4136
2.61693	1	4	0	14.925
2.61786	1	3	0	22.4443
2.61786	1	4	0	16.2727
2.61893	1	1	0	6.91548
2.61893	1	2	0	17.9554
2.61893	1	3	0	22.4136
2.61893	1	4	0	14.925
2.61993	1	3	0	22.4443
2.61993	1	4	0	16.2727
2.62093	1	1	0	6.91548
2.62093	1	2	0	17.9554
2.62093	1	3	0	22.4136
2.62093	1	4	0	14.925
2.62193	1	3	0	22.4443
2.62193	1	4	0	16.2727
2.62293	1	1	0	6.91548
2.62293	1	2	0	17.9554
2.62293	1	3	0	22.4136
2.62293	1	4	0	14.925
2.62393	1	3	0	22.4443
2.62393	1	4	0	16.2727
2.62493	1	1	0	6.91548
2.62493	1	2	0	17.9554
2.62493	1	3	0	22.4136
2.62493	1	4	0	14.925
2.62593	1	3	0	22.4443
2.62593	1	4	0	16.2727
2.62693	1	1	0	6.91548
2.62693	1	2	0	17.9554
2.62693	1	3	0	22.4136
2.62693	1	4	0	14.925
2.62793	1	3	0	22.4443
2.62793	1	4	0	16.2727
2.62886	1	1	0	6.91509
2.62886	1	2	0	17.9554
2.62886	1	3	0	22.41
2.62886	1	4	0	15.0188
2.62986	1	3	0	22.4443
2.62986	1	4	0	16.2727
2.63093	1	1	0	6.91548
2.63093	1	2	0	17.9554
2.63093	1	3	0	22.4136
2.63093	1	4	0	14.925
2.63193	1	3	0	22.4443
2.63193	1	4	0	16.2727
2.63293	1	1	0	6.91548
2.63293	1	2	0	17.9554
2.63293	1	3	0	22.4136
2.63293	1	4	0	14.925
2.63393	1	3	0	22.4443
2.63393	1	4	0	16.2727
2.63493	1	1	0	6.91548
2.63493	1	2	0	17.9554
2.63493	1	3	0	22.4136
2.63493	1	4	0	14.925
2.63593	1	3	0	22.4443
2.63593	1	4	0	16.2727
2.63693	1	1	0	6.91548
2.63693	1	2	0	17.9554
2.63693	1	3	0	22.4136
2.63693	1	4	0	14.925
2.63793	1	3	0	22.4443
2.63793	1	4	0	16.2727
2.63893	1	1	0	6.91548
2.63893	1	2	0	17.9554
2.63893	1	3	0	22.4136
2.63893	1	4	0	14.925
2.63993	1	3	0	22.4443
2.63993	1	4	0	16.2727
2.64093	1	1	0	6.91548
2.64093	1	2	0	17.9554
2.64093	1	3	0	22.4136
2.64093	1	4	0	14.925
2.64193	1	3	0	22.4443
2.64193	1	4	0	16.2727
2.64293	1	1	0	6.91548
2.64293	1	2	0	17.9554
2.64293	1	3	0	22.4136
2.64293	1	4	0	14.925
2.64393	1	3	0	22.4443
2.64393	1	4	0	16.2727
2.64493	1	1	0	6.91548
2.64493	1	2	0	17.9554
2.64493	1	3	0	22.4136
2.64493	1	4	0	14.925
2.64593	1	3	0	22.4443
2.64593	1	4	0	16.2727
2.64693	1	1	0	6.91548
2.64693	1	2	0	17.9554
2.64693	1	3	0	22.4136
2.64693	1	4	0	14.925
2.64793	1	3	0	22.4443
2.64793	1	4	0	16.2727
2.64893	1	1	0	6.91548
2.64893	1	2	0	17.9554
2.64893	1	3	0	22.4136
2.64893	1	4	0	14.925
2.64993	1	3	0	22.4443
2.64993	1	4	0	16.2727
2.65093	1	1	0	6.91548
2.65093	1	2	0	17.9554
2.65093	1	3	0	22.4136
2.65093	1	4	0	14.925
2.65193	1	3	0	22.4443
2.65193	1	4	0	16.2727
2.65293	1	1	0	6.91548
2.65293	1	2	0	17.9554
2.65293	1	3	0	22.4136
2.65293	1	4	0	14.925
2.65393	1	3	0	22.4443
2.65393	1	4	0	16.2727
2.65493	1	1	0	6.91578
2.65493	1	2	0	17.9605
2.65493	1	3	0	22.4117
2.65493	1	4	0	14.9782
2.65493	1	5	0	16.4658
2.65493	1	6	0	22.8892
2.65593	1	3	0	22.4443
2.65593	1	4	0	16.2727
2.65693	1	1	0	6.91548
2.65693	1	2	0	17.9554
2.65693	1	3	0	22.4136
2.65693	1	4	0	14.925
2.65793	1	3	0	22.4443
2.65793	1	4	0	16.2727
2.65886	1	1	0	6.91509
2.65886	1	2	0	17.9554
2.65886	1	3	0	22.41
2.65886	1	4	0	15.0188
2.65993	1	3	0	22.4443
2.65993	1	4	0	16.2727
2.66093	1	1	0	6.91548
2.66093	1	2	0	17.9554
2.66093	1	3	0	22.4136
2.66093	1	4	0	14.925
2.66193	1	3	0	22.4443
2.66193	1	4	0	16.2727
2.66293	1	1	0	6.91548
2.66293	1	2	0	17.9554
2.66293	1	3	0	22.4136
2.66293	1	4	0	14.925
2.66393	1	3	0	22.4443
2.66393	1	4	0	16.2727
2.66493	1	1	0	6.91548
2.66493	1	2	0	17.9554
2.66493	1	3	0	22.4136
2.66493	1	4	0	14.925
2.66593	1	3	0	22.4443
2.66593	1	4	0	16.2727
2.66693	1	1	0	6.91548
2.66693	1	2	0	17.9554
2.66693	1	3	0	22.4136
2.66693	1	4	0	14.925
2.66786	1	3	0	22.4443
2.66786	1	4	0	16.2727
2.66886	1	1	0	6.91509
2.66886	1	2	0	17.9554
2.66886	1	3	0	22.41
2.66886	1	4	0	15.0188
2.66993	1	3	0	22.4443
2.66993	1	4	0	16.2727
2.67093	1	1	0	6.91548
2.67093	1	2	0	17.9554
2.67093	1	3	0	22.4136
2.67093	1	4	0	14.925
2.67193	1	3	0	22.4443
2.67193	1	4	0	16.2727
2.67293	1	1	0	6.91548
2.67293	1	2	0	17.9554
2.67293	1	3	0	22.4136
2.67293	1	4	0	14.925
2.67393	1	3	0	22.4443
2.67393	1	4	0	16.2727
2.67493	1	1	0	6.91548
2.67493	1	2	0	17.9554
2.67493	1	3	0	22.4136
2.67493	1	4	0	14.925
2.67593	1	3	0	22.4443
2.67593	1	4	0	16.2727
2.67693	1	1	0	6.91548
2.67693	1	2	0	17.9554
2.67693	1	3	0	22.4136
2.67693	1	4	0	14.925
2.67793	1	3	0	22.4443
2.67793	1	4	0	16.2727
2.67893	1	1	0	6.91548
2.67893	1	2	0	17.9554
2.67893	1	3	0	22.4136
2.67893	1	4	0	14.925
2.67993	1	3	0	22.4443
2.67993	1	4	0	16.2727
2.68093	1	1	0	6.91548
2.68093	1	2	0	17.9554
2.68093	1	3	0	22.4136
2.68093	1	4	0	14.925
2.68193	1	3	0	22.4443
2.68193	1	4	0	16.2727
2.68293	1	1	0	6.91548
2.68293	1	2	0	17.9554
2.68293	1	3	0	22.4136
2.68293	1	4	0	14.925
2.68393	1	3	0	22.4443
2.68393	1	4	0	16.2727
2.68493	1	1	0	6.91548
2.68493	1	2	0	17.9554
2.68493	1	3	0	22.4136
2.68493	1	4	0	14.925
2.68593	1	3	0	22.4443
2.68593	1	4	0	16.2727
2.68693	1	1	0	6.91548
2.68693	1	2	0	17.9554
2.68693	1	3	0	22.4136
2.68693	1	4	0	14.925
2.68793	1	3	0	22.4443
2.68793	1	4	0	16.2727
2.68893	1	1	0	6.91548
2.68893	1	2	0	17.9554
2.68893	1	3	0	22.4136
2.68893	1	4	0	14.925
2.68993	1	3	0	22.4443
2.68993	1	4	0	16.2727
2.69093	1	1	0	6.91548
2.69093	1	2	0	17.9554
2.69093	1	3	0	22.4136
2.69093	1	4	0	14.925
2.69193	1	3	0	22.4443
2.69193	1	4	0	16.2727
2.69293	1	1	0	6.91548
2.69293	1	2	0	17.9554
2.69293	1	3	0	22.4136
2.69293	1	4	0	14.925
2.69393	1	3	0	22.4443
2.69393	1	4	0	16.2727
2.69493	1	1	0	6.91548
2.69493	1	2	0	17.9554
2.69493	1	3	0	22.4136
2.69493	1	4	0	14.925
2.69593	1	3	0	22.4443
2.69593	1	4	0	16.2727
2.69693	1	1	0	6.91548
2.69693	1	2	0	17.9554
2.69693	1	3	0	22.4136
2.69693	1	4	0	14.925
2.69786	1	3	0	22.4443
2.69786	1	4	0	16.2727
2.69893	1	1	0	6.91548
2.69893	1	2	0	17.9554
2.69893	1	3	0	22.4136
2.69893	1	4	0	14.925
2.69993	1	3	0	22.4443
2.69993	1	4	0	16.2727
2.70093	1	1	0	6.91548
2.70093	1	2	0	17.9554
2.70093	1	3	0	22.4136
2.70093	1	4	0	14.925
2.70193	1	3	0	22.4443
2.70193	1	4	0	16.2727
2.70293	1	1	0	6.91548
2.70293	1	2	0	17.9554
2.70293	1	3	0	22.4136
2.70293	1	4	0	14.925
2.70393	1	3	0	22.4443
2.70393	1	4	0	16.2727
2.70493	1	1	0	6.91578
2.70493	1	2	0	17.9605
2.70493	1	3	0	22.4117
2.70493	1	4	0	14.9782
2.70493	1	5	0	16.4658
2.70493	1	6	0	22.8892
2.70593	1	3	0	22.4443
2.70593	1	4	0	16.2727
2.70693	1	1	0	6.91548
2.70693	1	2	0	17.9554
2.70693	1	3	0	22.4136
2.70693	1	4	0	14.925
2.70793	1	3	0	22.4443
2.70793	1	4	0	16.2727
2.70886	1	1	0	6.91509
2.70886	1	2	0	17.9554
2.70886	1	3	0	22.41
2.70886	1	4	0	15.0188
2.70986	1	3	0	22.4443
2.70986	1	4	0	16.2727
2.71093	1	1	0	6.91548
2.71093	1	2	0	17.9554
2.71093	1	3	0	22.4136
2.71093	1	4	0	14.925
2.71193	1	3	0	22.4443
2.71193	1	4	0	16.2727
2.71293	1	1	0	6.91548
2.71293	1	2	0	17.9554
2.71293	1	3	0	22.4136
2.71293	1	4	0	14.925
2.71393	1	3	0	22.4443
2.71393	1	4	0	16.2727
2.71493	1	1	0	6.91548
2.71493	1	2	0	17.9554
2.71493	1	3	0	22.4136
2.71493	1	4	0	14.925
2.71593	1	3	0	22.4443
2.71593	1	4	0	16.2727
2.71693	1	1	0	6.91548
2.71693	1	2	0	17.9554
2.71693	1	3	0	22.4136
2.71693	1	4	0	14.925
2.71793	1	3	0	22.4443
2.71793	1	4	0	16.2727
2.71893	1	1	0	6.91548
2.71893	1	2	0	17.9554
2.71893	1	3	0	22.4136
2.71893	1	4	0	14.925
2.71993	1	3	0	22.4443
2.71993	1	4	0	16.2727
2.72093	1	1	0	6.91548
2.72093	1	2	0	17.9554
2.72093	1	3	0	22.4136
2.72093	1	4	0	14.925
2.72193	1	3	0	22.4443
2.72193	1	4	0	16.2727
2.72293	1	1	0	6.91548
2.72293	1	2	0	17.9554
2.72293	1	3	0	22.4136
2.72293	1	4	0	14.925
2.72393	1	3	0	22.4443
2.72393	1	4	0	16.2727
2.72493	1	1	0	6.91548
2.72493	1	2	0	17.9554
2.72493	1	3	0	22.4136
2.72493	1	4	0	14.925
2.72593	1	3	0	22.4443
2.72593	1	4	0	16.2727
2.72693	1	1	0	6.91548
2.72693	1	2	0	17.9554
2.72693	1	3	0	22.4136
2.72693	1	4	0	14.925
2.72793	1	3	0	22.4443
2.72793	1	4	0	16.2727
2.72893	1	1	0	6.91548
2.72893	1	2	0	17.9554
2.72893	1	3	0	22.4136
2.72893	1	4	0	14.925
2.72993	1	3	0	22.4443
2.72993	1	4	0	16.2727
2.73093	1	1	0	6.91548
2.73093	1	2	0	17.9554
2.73093	1	3	0	22.4136
2.73093	1	4	0	14.925
2.73193	1	3	0	22.4443
2.73193	1	4	0	16.2727
2.73293	1	1	0	6.91548
2.73293	1	2	0	17.9554
2.73293	1	3	0	22.4136
2.73293	1	4	0	14.925
2.73393	1	3	0	22.4443
2.73393	1	4	0	16.2727
2.73493	1	1	0	6.91548
2.73493	1	2	0	17.9554
2.73493	1	3	0	22.4136
2.73493	1	4	0	14.925
2.73593	1	3	0	22.4443
2.73593	1	4	0	16.2727
2.73693	1	1	0	6.91548
2.73693	1	2	0	17.9554
2.73693	1	3	0	22.4136
2.73693	1	4	0	14.925
2.73793	1	3	0	22.4443
2.73793	1	4	0	16.2727
2.73886	1	1	0	6.91509
2.73886	1	2	0	17.9554
2.73886	1	3	0	22.41
2.73886	1	4	0	15.0188
2.73993	1	3	0	22.4443
2.73993	1	4	0	16.2727
2.74093	1	1	0	6.91548
2.74093	1	2	0	17.9554
2.74093	1	3	0	22.4136
2.74093	1	4	0	14.925
2.74193	1	3	0	22.4443
2.74193	1	4	0	16.2727
2.74293	1	1	0	6.91548
2.74293	1	2	0	17.9554
2.74293	1	3	0	22.4136
2.74293	1	4	0	14.925
2.74393	1	3	0	22.4443
2.74393	1	4	0	16.2727
2.74493	1	1	0	6.91548
2.74493	1	2	0	17.9554
2.74493	1	3	0	22.4136
2.74493	1	4	0	14.925
2.74593	1	3	0	22.4443
2.74593	1	4	0	16.2727
2.74693	1	1	0	6.91548
2.74693	1	2	0	17.9554
2.74693	1	3	0	22.4136
2.74693	1	4	0	14.925
2.74786	1	3	0	22.4443
2.74786	1	4	0	16.2727
2.74886	1	1	0	6.91509
