time(s)	cellId	rnti	lcid	packetSize	delay(s)
5.61103	1	4	3	132	0.00302856
5.61203	1	3	3	132	0.00302856
5.61203	1	4	3	132	0.00302856
5.61303	1	1	3	1432	0.00302856
5.61303	1	2	3	1432	0.00302856
5.61303	1	3	3	132	0.00302856
5.61303	1	4	3	132	0.00302856
5.61403	1	3	3	132	0.00302856
5.61403	1	4	3	132	0.00302856
5.61503	1	1	3	1432	0.00302856
5.61503	1	2	3	1432	0.00302856
5.61503	1	3	3	132	0.00302856
5.61503	1	4	3	132	0.00302856
5.61603	1	3	3	132	0.00302856
5.61603	1	4	3	132	0.00302856
5.61703	1	1	3	1432	0.00302856
5.61703	1	2	3	1432	0.00302856
5.61703	1	3	3	132	0.00302856
5.61703	1	4	3	132	0.00302856
5.61803	1	3	3	132	0.00302856
5.61803	1	4	3	132	0.00302856
5.61896	1	1	3	1432	0.00295714
5.61896	1	2	3	1432	0.00295714
5.61896	1	3	3	132	0.00295714
5.61896	1	4	3	132	0.00295714
5.62003	1	3	3	132	0.00302856
5.62003	1	4	3	132	0.00302856
5.62103	1	1	3	1432	0.00302856
5.62103	1	2	3	1432	0.00302856
5.62103	1	3	3	132	0.00302856
5.62103	1	4	3	132	0.00302856
5.62203	1	3	3	132	0.00302856
5.62203	1	4	3	132	0.00302856
5.62303	1	1	3	1432	0.00302856
5.62303	1	2	3	1432	0.00302856
5.62303	1	3	3	132	0.00302856
5.62303	1	4	3	132	0.00302856
5.62403	1	3	3	132	0.00302856
5.62403	1	4	3	132	0.00302856
5.62503	1	1	3	1432	0.00302856
5.62503	1	2	3	1432	0.00302856
5.62503	1	3	3	132	0.00302856
5.62503	1	4	3	132	0.00302856
5.62603	1	3	3	132	0.00302856
5.62603	1	4	3	132	0.00302856
5.62703	1	1	3	1432	0.00302856
5.62703	1	2	3	1432	0.00302856
5.62703	1	3	3	132	0.00302856
5.62703	1	4	3	132	0.00302856
5.62796	1	3	3	132	0.00295714
5.62796	1	4	3	132	0.00295714
5.62896	1	1	3	1432	0.00295714
5.62896	1	2	3	1432	0.00295714
5.62896	1	3	3	132	0.00295714
5.62896	1	4	3	132	0.00295714
5.63003	1	3	3	132	0.00302856
5.63003	1	4	3	132	0.00302856
5.63103	1	1	3	1432	0.00302856
5.63103	1	2	3	1432	0.00302856
5.63103	1	3	3	132	0.00302856
5.63103	1	4	3	132	0.00302856
5.63203	1	3	3	132	0.00302856
5.63203	1	4	3	132	0.00302856
5.63303	1	1	3	1432	0.00302856
5.63303	1	2	3	1432	0.00302856
5.63303	1	3	3	132	0.00302856
5.63303	1	4	3	132	0.00302856
5.63403	1	3	3	132	0.00302856
5.63403	1	4	3	132	0.00302856
5.63503	1	1	3	1432	0.00302856
5.63503	1	2	3	1432	0.00302856
5.63503	1	3	3	132	0.00302856
5.63503	1	4	3	132	0.00302856
5.63603	1	3	3	132	0.00302856
5.63603	1	4	3	132	0.00302856
5.63703	1	1	3	1432	0.00302856
5.63703	1	2	3	1432	0.00302856
5.63703	1	3	3	132	0.00302856
5.63703	1	4	3	132	0.00302856
5.63803	1	3	3	132	0.00302856
5.63803	1	4	3	132	0.00302856
5.63903	1	1	3	1432	0.00302856
5.63903	1	2	3	1432	0.00302856
5.63903	1	3	3	132	0.00302856
5.63903	1	4	3	132	0.00302856
5.64003	1	3	3	132	0.00302856
5.64003	1	4	3	132	0.00302856
5.64103	1	1	3	1432	0.00302856
5.64103	1	2	3	1432	0.00302856
5.64103	1	3	3	132	0.00302856
5.64103	1	4	3	132	0.00302856
5.64203	1	3	3	132	0.00302856
5.64203	1	4	3	132	0.00302856
5.64303	1	1	3	1432	0.00302856
5.64303	1	2	3	1432	0.00302856
5.64303	1	3	3	132	0.00302856
5.64303	1	4	3	132	0.00302856
5.64403	1	3	3	132	0.00302856
5.64403	1	4	3	132	0.00302856
5.64503	1	1	3	1432	0.00302856
5.64503	1	2	3	1432	0.00302856
5.64503	1	3	3	132	0.00302856
5.64503	1	4	3	132	0.00302856
5.64603	1	3	3	132	0.00302856
5.64603	1	4	3	132	0.00302856
5.64703	1	1	3	1432	0.00302856
5.64703	1	2	3	1432	0.00302856
5.64703	1	3	3	132	0.00302856
5.64703	1	4	3	132	0.00302856
5.64803	1	3	3	132	0.00302856
5.64803	1	4	3	132	0.00302856
5.64903	1	1	3	1432	0.00302856
5.64903	1	2	3	1432	0.00302856
5.64903	1	3	3	132	0.00302856
5.64903	1	4	3	132	0.00302856
5.65003	1	3	3	132	0.00302856
5.65003	1	4	3	132	0.00302856
5.65103	1	1	3	1432	0.00302856
5.65103	1	2	3	1432	0.00302856
5.65103	1	3	3	132	0.00302856
5.65103	1	4	3	132	0.00302856
5.65203	1	3	3	132	0.00302856
5.65203	1	4	3	132	0.00302856
5.65303	1	1	3	1432	0.00302856
5.65303	1	2	3	1432	0.00302856
5.65303	1	3	3	132	0.00302856
5.65303	1	4	3	132	0.00302856
5.65403	1	3	3	132	0.00302856
5.65403	1	4	3	132	0.00302856
5.65503	1	1	3	1432	0.00302856
5.65503	1	2	3	1432	0.00302856
5.65503	1	3	3	132	0.00302856
5.65503	1	4	3	132	0.00302856
5.65503	1	5	3	82	0.00302856
5.65503	1	6	3	82	0.00302856
5.65603	1	3	3	132	0.00302856
5.65603	1	4	3	132	0.00302856
5.65703	1	1	3	1432	0.00302856
5.65703	1	2	3	1432	0.00302856
5.65703	1	3	3	132	0.00302856
5.65703	1	4	3	132	0.00302856
5.65796	1	3	3	132	0.00295714
5.65796	1	4	3	132	0.00295714
5.65903	1	1	3	1432	0.00302856
5.65903	1	2	3	1432	0.00302856
5.65903	1	3	3	132	0.00302856
5.65903	1	4	3	132	0.00302856
5.66003	1	3	3	132	0.00302856
5.66003	1	4	3	132	0.00302856
5.66103	1	1	3	1432	0.00302856
5.66103	1	2	3	1432	0.00302856
5.66103	1	3	3	132	0.00302856
5.66103	1	4	3	132	0.00302856
5.66203	1	3	3	132	0.00302856
5.66203	1	4	3	132	0.00302856
5.66303	1	1	3	1432	0.00302856
5.66303	1	2	3	1432	0.00302856
5.66303	1	3	3	132	0.00302856
5.66303	1	4	3	132	0.00302856
5.66403	1	3	3	132	0.00302856
5.66403	1	4	3	132	0.00302856
5.66503	1	1	3	1432	0.00302856
5.66503	1	2	3	1432	0.00302856
5.66503	1	3	3	132	0.00302856
5.66503	1	4	3	132	0.00302856
5.66603	1	3	3	132	0.00302856
5.66603	1	4	3	132	0.00302856
5.66703	1	1	3	1432	0.00302856
5.66703	1	2	3	1432	0.00302856
5.66703	1	3	3	132	0.00302856
5.66703	1	4	3	132	0.00302856
5.66803	1	3	3	132	0.00302856
5.66803	1	4	3	132	0.00302856
5.66896	1	1	3	1432	0.00295714
5.66896	1	2	3	1432	0.00295714
5.66896	1	3	3	132	0.00295714
5.66896	1	4	3	132	0.00295714
5.66996	1	3	3	132	0.00295714
5.66996	1	4	3	132	0.00295714
5.67103	1	1	3	1432	0.00302856
5.67103	1	2	3	1432	0.00302856
5.67103	1	3	3	132	0.00302856
5.67103	1	4	3	132	0.00302856
5.67203	1	3	3	132	0.00302856
5.67203	1	4	3	132	0.00302856
5.67303	1	1	3	1432	0.00302856
5.67303	1	2	3	1432	0.00302856
5.67303	1	3	3	132	0.00302856
5.67303	1	4	3	132	0.00302856
5.67403	1	3	3	132	0.00302856
5.67403	1	4	3	132	0.00302856
5.67503	1	1	3	1432	0.00302856
5.67503	1	2	3	1432	0.00302856
5.67503	1	3	3	132	0.00302856
5.67503	1	4	3	132	0.00302856
5.67603	1	3	3	132	0.00302856
5.67603	1	4	3	132	0.00302856
5.67703	1	1	3	1432	0.00302856
5.67703	1	2	3	1432	0.00302856
5.67703	1	3	3	132	0.00302856
5.67703	1	4	3	132	0.00302856
5.67803	1	3	3	132	0.00302856
5.67803	1	4	3	132	0.00302856
5.67903	1	1	3	1432	0.00302856
5.67903	1	2	3	1432	0.00302856
5.67903	1	3	3	132	0.00302856
5.67903	1	4	3	132	0.00302856
5.68003	1	3	3	132	0.00302856
5.68003	1	4	3	132	0.00302856
5.68103	1	1	3	1432	0.00302856
5.68103	1	2	3	1432	0.00302856
5.68103	1	3	3	132	0.00302856
5.68103	1	4	3	132	0.00302856
5.68203	1	3	3	132	0.00302856
5.68203	1	4	3	132	0.00302856
5.68303	1	1	3	1432	0.00302856
5.68303	1	2	3	1432	0.00302856
5.68303	1	3	3	132	0.00302856
5.68303	1	4	3	132	0.00302856
5.68403	1	3	3	132	0.00302856
5.68403	1	4	3	132	0.00302856
5.68503	1	1	3	1432	0.00302856
5.68503	1	2	3	1432	0.00302856
5.68503	1	3	3	132	0.00302856
5.68503	1	4	3	132	0.00302856
5.68603	1	3	3	132	0.00302856
5.68603	1	4	3	132	0.00302856
5.68703	1	1	3	1432	0.00302856
5.68703	1	2	3	1432	0.00302856
5.68703	1	3	3	132	0.00302856
5.68703	1	4	3	132	0.00302856
5.68803	1	3	3	132	0.00302856
5.68803	1	4	3	132	0.00302856
5.68903	1	1	3	1432	0.00302856
5.68903	1	2	3	1432	0.00302856
5.68903	1	3	3	132	0.00302856
5.68903	1	4	3	132	0.00302856
5.69003	1	3	3	132	0.00302856
5.69003	1	4	3	132	0.00302856
5.69103	1	1	3	1432	0.00302856
5.69103	1	2	3	1432	0.00302856
5.69103	1	3	3	132	0.00302856
5.69103	1	4	3	132	0.00302856
5.69203	1	3	3	132	0.00302856
5.69203	1	4	3	132	0.00302856
5.69303	1	1	3	1432	0.00302856
5.69303	1	2	3	1432	0.00302856
5.69303	1	3	3	132	0.00302856
5.69303	1	4	3	132	0.00302856
5.69403	1	3	3	132	0.00302856
5.69403	1	4	3	132	0.00302856
5.69503	1	1	3	1432	0.00302856
5.69503	1	2	3	1432	0.00302856
5.69503	1	3	3	132	0.00302856
5.69503	1	4	3	132	0.00302856
5.69603	1	3	3	132	0.00302856
5.69603	1	4	3	132	0.00302856
5.69703	1	1	3	1432	0.00302856
5.69703	1	2	3	1432	0.00302856
5.69703	1	3	3	132	0.00302856
5.69703	1	4	3	132	0.00302856
5.69803	1	3	3	132	0.00302856
5.69803	1	4	3	132	0.00302856
5.69896	1	1	3	1432	0.00295714
5.69896	1	2	3	1432	0.00295714
5.69896	1	3	3	132	0.00295714
5.69896	1	4	3	132	0.00295714
5.70003	1	3	3	132	0.00302856
5.70003	1	4	3	132	0.00302856
5.70103	1	1	3	1432	0.00302856
5.70103	1	2	3	1432	0.00302856
5.70103	1	3	3	132	0.00302856
5.70103	1	4	3	132	0.00302856
5.70203	1	3	3	132	0.00302856
5.70203	1	4	3	132	0.00302856
5.70303	1	1	3	1432	0.00302856
5.70303	1	2	3	1432	0.00302856
5.70303	1	3	3	132	0.00302856
5.70303	1	4	3	132	0.00302856
5.70403	1	3	3	132	0.00302856
5.70403	1	4	3	132	0.00302856
5.70503	1	1	3	1432	0.00302856
5.70503	1	2	3	1432	0.00302856
5.70503	1	3	3	132	0.00302856
5.70503	1	4	3	132	0.00302856
5.70503	1	5	3	82	0.00302856
5.70503	1	6	3	82	0.00302856
5.70603	1	3	3	132	0.00302856
5.70603	1	4	3	132	0.00302856
5.70703	1	1	3	1432	0.00302856
5.70703	1	2	3	1432	0.00302856
5.70703	1	3	3	132	0.00302856
5.70703	1	4	3	132	0.00302856
5.70796	1	3	3	132	0.00295714
5.70796	1	4	3	132	0.00295714
5.70896	1	1	3	1432	0.00295714
5.70896	1	2	3	1432	0.00295714
5.70896	1	3	3	132	0.00295714
5.70896	1	4	3	132	0.00295714
5.71003	1	3	3	132	0.00302856
5.71003	1	4	3	132	0.00302856
5.71103	1	1	3	1432	0.00302856
5.71103	1	2	3	1432	0.00302856
5.71103	1	3	3	132	0.00302856
5.71103	1	4	3	132	0.00302856
5.71203	1	3	3	132	0.00302856
5.71203	1	4	3	132	0.00302856
5.71303	1	1	3	1432	0.00302856
5.71303	1	2	3	1432	0.00302856
5.71303	1	3	3	132	0.00302856
5.71303	1	4	3	132	0.00302856
5.71403	1	3	3	132	0.00302856
5.71403	1	4	3	132	0.00302856
5.71503	1	1	3	1432	0.00302856
5.71503	1	2	3	1432	0.00302856
5.71503	1	3	3	132	0.00302856
5.71503	1	4	3	132	0.00302856
5.71603	1	3	3	132	0.00302856
5.71603	1	4	3	132	0.00302856
5.71703	1	1	3	1432	0.00302856
5.71703	1	2	3	1432	0.00302856
5.71703	1	3	3	132	0.00302856
5.71703	1	4	3	132	0.00302856
5.71803	1	3	3	132	0.00302856
5.71803	1	4	3	132	0.00302856
5.71903	1	1	3	1432	0.00302856
5.71903	1	2	3	1432	0.00302856
5.71903	1	3	3	132	0.00302856
5.71903	1	4	3	132	0.00302856
5.72003	1	3	3	132	0.00302856
5.72003	1	4	3	132	0.00302856
5.72103	1	1	3	1432	0.00302856
5.72103	1	2	3	1432	0.00302856
5.72103	1	3	3	132	0.00302856
5.72103	1	4	3	132	0.00302856
5.72203	1	3	3	132	0.00302856
5.72203	1	4	3	132	0.00302856
5.72303	1	1	3	1432	0.00302856
5.72303	1	2	3	1432	0.00302856
5.72303	1	3	3	132	0.00302856
5.72303	1	4	3	132	0.00302856
5.72403	1	3	3	132	0.00302856
5.72403	1	4	3	132	0.00302856
5.72503	1	1	3	1432	0.00302856
5.72503	1	2	3	1432	0.00302856
5.72503	1	3	3	132	0.00302856
5.72503	1	4	3	132	0.00302856
5.72603	1	3	3	132	0.00302856
5.72603	1	4	3	132	0.00302856
5.72703	1	1	3	1432	0.00302856
5.72703	1	2	3	1432	0.00302856
5.72703	1	3	3	132	0.00302856
5.72703	1	4	3	132	0.00302856
5.72803	1	3	3	132	0.00302856
5.72803	1	4	3	132	0.00302856
5.72903	1	1	3	1432	0.00302856
5.72903	1	2	3	1432	0.00302856
5.72903	1	3	3	132	0.00302856
5.72903	1	4	3	132	0.00302856
5.73003	1	3	3	132	0.00302856
5.73003	1	4	3	132	0.00302856
5.73103	1	1	3	1432	0.00302856
5.73103	1	2	3	1432	0.00302856
5.73103	1	3	3	132	0.00302856
5.73103	1	4	3	132	0.00302856
5.73203	1	3	3	132	0.00302856
5.73203	1	4	3	132	0.00302856
5.73303	1	1	3	1432	0.00302856
5.73303	1	2	3	1432	0.00302856
5.73303	1	3	3	132	0.00302856
5.73303	1	4	3	132	0.00302856
5.73403	1	3	3	132	0.00302856
5.73403	1	4	3	132	0.00302856
5.73503	1	1	3	1432	0.00302856
5.73503	1	2	3	1432	0.00302856
5.73503	1	3	3	132	0.00302856
5.73503	1	4	3	132	0.00302856
5.73603	1	3	3	132	0.00302856
5.73603	1	4	3	132	0.00302856
5.73703	1	1	3	1432	0.00302856
5.73703	1	2	3	1432	0.00302856
5.73703	1	3	3	132	0.00302856
5.73703	1	4	3	132	0.00302856
5.73796	1	3	3	132	0.00295714
5.73796	1	4	3	132	0.00295714
5.73903	1	1	3	1432	0.00302856
5.73903	1	2	3	1432	0.00302856
5.73903	1	3	3	132	0.00302856
5.73903	1	4	3	132	0.00302856
5.74003	1	3	3	132	0.00302856
5.74003	1	4	3	132	0.00302856
5.74103	1	1	3	1432	0.00302856
5.74103	1	2	3	1432	0.00302856
5.74103	1	3	3	132	0.00302856
5.74103	1	4	3	132	0.00302856
5.74203	1	3	3	132	0.00302856
5.74203	1	4	3	132	0.00302856
5.74303	1	1	3	1432	0.00302856
5.74303	1	2	3	1432	0.00302856
5.74303	1	3	3	132	0.00302856
5.74303	1	4	3	132	0.00302856
5.74403	1	3	3	132	0.00302856
5.74403	1	4	3	132	0.00302856
5.74503	1	1	3	1432	0.00302856
5.74503	1	2	3	1432	0.00302856
5.74503	1	3	3	132	0.00302856
5.74503	1	4	3	132	0.00302856
5.74603	1	3	3	132	0.00302856
5.74603	1	4	3	132	0.00302856
5.74703	1	1	3	1432	0.00302856
5.74703	1	2	3	1432	0.00302856
5.74703	1	3	3	132	0.00302856
5.74703	1	4	3	132	0.00302856
5.74803	1	3	3	132	0.00302856
5.74803	1	4	3	132	0.00302856
5.74896	1	1	3	1432	0.00295714
5.74896	1	2	3	1432	0.00295714
5.74896	1	3	3	132	0.00295714
5.74896	1	4	3	132	0.00295714
5.74996	1	3	3	132	0.00295714
5.74996	1	4	3	132	0.00295714
5.75103	1	1	3	1432	0.00302856
5.75103	1	2	3	1432	0.00302856
5.75103	1	3	3	132	0.00302856
5.75103	1	4	3	132	0.00302856
5.75203	1	3	3	132	0.00302856
5.75203	1	4	3	132	0.00302856
5.75303	1	1	3	1432	0.00302856
5.75303	1	2	3	1432	0.00302856
5.75303	1	3	3	132	0.00302856
5.75303	1	4	3	132	0.00302856
5.75403	1	3	3	132	0.00302856
5.75403	1	4	3	132	0.00302856
5.75503	1	1	3	1432	0.00302856
5.75503	1	2	3	1432	0.00302856
5.75503	1	3	3	132	0.00302856
5.75503	1	4	3	132	0.00302856
5.75503	1	5	3	82	0.00302856
5.75503	1	6	3	82	0.00302856
5.75603	1	3	3	132	0.00302856
5.75603	1	4	3	132	0.00302856
5.75703	1	1	3	1432	0.00302856
5.75703	1	2	3	1432	0.00302856
5.75703	1	3	3	132	0.00302856
5.75703	1	4	3	132	0.00302856
5.75803	1	3	3	132	0.00302856
5.75803	1	4	3	132	0.00302856
5.75903	1	1	3	1432	0.00302856
5.75903	1	2	3	1432	0.00302856
5.75903	1	3	3	132	0.00302856
5.75903	1	4	3	132	0.00302856
5.76003	1	3	3	132	0.00302856
5.76003	1	4	3	132	0.00302856
5.76103	1	1	3	1432	0.00302856
5.76103	1	2	3	1432	0.00302856
5.76103	1	3	3	132	0.00302856
5.76103	1	4	3	132	0.00302856
5.76203	1	3	3	132	0.00302856
5.76203	1	4	3	132	0.00302856
5.76303	1	1	3	1432	0.00302856
5.76303	1	2	3	1432	0.00302856
5.76303	1	3	3	132	0.00302856
5.76303	1	4	3	132	0.00302856
5.76403	1	3	3	132	0.00302856
5.76403	1	4	3	132	0.00302856
5.76503	1	1	3	1432	0.00302856
5.76503	1	2	3	1432	0.00302856
5.76503	1	3	3	132	0.00302856
5.76503	1	4	3	132	0.00302856
5.76603	1	3	3	132	0.00302856
5.76603	1	4	3	132	0.00302856
5.76703	1	1	3	1432	0.00302856
5.76703	1	2	3	1432	0.00302856
5.76703	1	3	3	132	0.00302856
5.76703	1	4	3	132	0.00302856
5.76803	1	3	3	132	0.00302856
5.76803	1	4	3	132	0.00302856
5.76903	1	1	3	1432	0.00302856
5.76903	1	2	3	1432	0.00302856
5.76903	1	3	3	132	0.00302856
5.76903	1	4	3	132	0.00302856
5.77003	1	3	3	132	0.00302856
5.77003	1	4	3	132	0.00302856
5.77103	1	1	3	1432	0.00302856
5.77103	1	2	3	1432	0.00302856
5.77103	1	3	3	132	0.00302856
5.77103	1	4	3	132	0.00302856
5.77203	1	3	3	132	0.00302856
5.77203	1	4	3	132	0.00302856
5.77303	1	1	3	1432	0.00302856
5.77303	1	2	3	1432	0.00302856
5.77303	1	3	3	132	0.00302856
5.77303	1	4	3	132	0.00302856
5.77403	1	3	3	132	0.00302856
5.77403	1	4	3	132	0.00302856
5.77503	1	1	3	1432	0.00302856
5.77503	1	2	3	1432	0.00302856
5.77503	1	3	3	132	0.00302856
5.77503	1	4	3	132	0.00302856
5.77603	1	3	3	132	0.00302856
5.77603	1	4	3	132	0.00302856
5.77703	1	1	3	1432	0.00302856
5.77703	1	2	3	1432	0.00302856
5.77703	1	3	3	132	0.00302856
5.77703	1	4	3	132	0.00302856
5.77803	1	3	3	132	0.00302856
5.77803	1	4	3	132	0.00302856
5.77896	1	1	3	1432	0.00295714
5.77896	1	2	3	1432	0.00295714
5.77896	1	3	3	132	0.00295714
5.77896	1	4	3	132	0.00295714
5.78003	1	3	3	132	0.00302856
5.78003	1	4	3	132	0.00302856
5.78103	1	1	3	1432	0.00302856
5.78103	1	2	3	1432	0.00302856
5.78103	1	3	3	132	0.00302856
5.78103	1	4	3	132	0.00302856
5.78203	1	3	3	132	0.00302856
5.78203	1	4	3	132	0.00302856
5.78303	1	1	3	1432	0.00302856
5.78303	1	2	3	1432	0.00302856
5.78303	1	3	3	132	0.00302856
5.78303	1	4	3	132	0.00302856
5.78403	1	3	3	132	0.00302856
5.78403	1	4	3	132	0.00302856
5.78503	1	1	3	1432	0.00302856
5.78503	1	2	3	1432	0.00302856
5.78503	1	3	3	132	0.00302856
5.78503	1	4	3	132	0.00302856
5.78603	1	3	3	132	0.00302856
5.78603	1	4	3	132	0.00302856
5.78703	1	1	3	1432	0.00302856
5.78703	1	2	3	1432	0.00302856
5.78703	1	3	3	132	0.00302856
5.78703	1	4	3	132	0.00302856
5.78796	1	3	3	132	0.00295714
5.78796	1	4	3	132	0.00295714
5.78896	1	1	3	1432	0.00295714
5.78896	1	2	3	1432	0.00295714
5.78896	1	3	3	132	0.00295714
5.78896	1	4	3	132	0.00295714
5.79003	1	3	3	132	0.00302856
5.79003	1	4	3	132	0.00302856
5.79103	1	1	3	1432	0.00302856
5.79103	1	2	3	1432	0.00302856
5.79103	1	3	3	132	0.00302856
5.79103	1	4	3	132	0.00302856
5.79203	1	3	3	132	0.00302856
5.79203	1	4	3	132	0.00302856
5.79303	1	1	3	1432	0.00302856
5.79303	1	2	3	1432	0.00302856
5.79303	1	3	3	132	0.00302856
5.79303	1	4	3	132	0.00302856
5.79403	1	3	3	132	0.00302856
5.79403	1	4	3	132	0.00302856
5.79503	1	1	3	1432	0.00302856
5.79503	1	2	3	1432	0.00302856
5.79503	1	3	3	132	0.00302856
5.79503	1	4	3	132	0.00302856
5.79603	1	3	3	132	0.00302856
5.79603	1	4	3	132	0.00302856
5.79703	1	1	3	1432	0.00302856
5.79703	1	2	3	1432	0.00302856
5.79703	1	3	3	132	0.00302856
5.79703	1	4	3	132	0.00302856
5.79803	1	3	3	132	0.00302856
5.79803	1	4	3	132	0.00302856
5.79903	1	1	3	1432	0.00302856
5.79903	1	2	3	1432	0.00302856
5.79903	1	3	3	132	0.00302856
5.79903	1	4	3	132	0.00302856
5.80003	1	3	3	132	0.00302856
5.80003	1	4	3	132	0.00302856
5.80103	1	1	3	1432	0.00302856
5.80103	1	2	3	1432	0.00302856
5.80103	1	3	3	132	0.00302856
5.80103	1	4	3	132	0.00302856
5.80203	1	3	3	132	0.00302856
5.80203	1	4	3	132	0.00302856
5.80303	1	1	3	1432	0.00302856
5.80303	1	2	3	1432	0.00302856
5.80303	1	3	3	132	0.00302856
5.80303	1	4	3	132	0.00302856
5.80403	1	3	3	132	0.00302856
5.80403	1	4	3	132	0.00302856
5.80503	1	1	3	1432	0.00302856
5.80503	1	2	3	1432	0.00302856
5.80503	1	3	3	132	0.00302856
5.80503	1	4	3	132	0.00302856
5.80503	1	5	3	82	0.00302856
5.80503	1	6	3	82	0.00302856
5.80603	1	3	3	132	0.00302856
5.80603	1	4	3	132	0.00302856
5.80703	1	1	3	1432	0.00302856
5.80703	1	2	3	1432	0.00302856
5.80703	1	3	3	132	0.00302856
5.80703	1	4	3	132	0.00302856
5.80803	1	3	3	132	0.00302856
5.80803	1	4	3	132	0.00302856
5.80903	1	1	3	1432	0.00302856
5.80903	1	2	3	1432	0.00302856
5.80903	1	3	3	132	0.00302856
5.80903	1	4	3	132	0.00302856
5.81003	1	3	3	132	0.00302856
5.81003	1	4	3	132	0.00302856
5.81103	1	1	3	1432	0.00302856
5.81103	1	2	3	1432	0.00302856
5.81103	1	3	3	132	0.00302856
5.81103	1	4	3	132	0.00302856
5.81203	1	3	3	132	0.00302856
5.81203	1	4	3	132	0.00302856
5.81303	1	1	3	1432	0.00302856
5.81303	1	2	3	1432	0.00302856
5.81303	1	3	3	132	0.00302856
5.81303	1	4	3	132	0.00302856
5.81403	1	3	3	132	0.00302856
5.81403	1	4	3	132	0.00302856
5.81503	1	1	3	1432	0.00302856
5.81503	1	2	3	1432	0.00302856
5.81503	1	3	3	132	0.00302856
5.81503	1	4	3	132	0.00302856
5.81603	1	3	3	132	0.00302856
5.81603	1	4	3	132	0.00302856
5.81703	1	1	3	1432	0.00302856
5.81703	1	2	3	1432	0.00302856
5.81703	1	3	3	132	0.00302856
5.81703	1	4	3	132	0.00302856
5.81796	1	3	3	132	0.00295714
5.81796	1	4	3	132	0.00295714
5.81903	1	1	3	1432	0.00302856
5.81903	1	2	3	1432	0.00302856
5.81903	1	3	3	132	0.00302856
5.81903	1	4	3	132	0.00302856
5.82003	1	3	3	132	0.00302856
5.82003	1	4	3	132	0.00302856
5.82103	1	1	3	1432	0.00302856
5.82103	1	2	3	1432	0.00302856
5.82103	1	3	3	132	0.00302856
5.82103	1	4	3	132	0.00302856
5.82203	1	3	3	132	0.00302856
5.82203	1	4	3	132	0.00302856
5.82303	1	1	3	1432	0.00302856
5.82303	1	2	3	1432	0.00302856
5.82303	1	3	3	132	0.00302856
5.82303	1	4	3	132	0.00302856
5.82403	1	3	3	132	0.00302856
5.82403	1	4	3	132	0.00302856
5.82503	1	1	3	1432	0.00302856
5.82503	1	2	3	1432	0.00302856
5.82503	1	3	3	132	0.00302856
5.82503	1	4	3	132	0.00302856
5.82603	1	3	3	132	0.00302856
5.82603	1	4	3	132	0.00302856
5.82703	1	1	3	1432	0.00302856
5.82703	1	2	3	1432	0.00302856
5.82703	1	3	3	132	0.00302856
5.82703	1	4	3	132	0.00302856
5.82803	1	3	3	132	0.00302856
5.82803	1	4	3	132	0.00302856
5.82896	1	1	3	1432	0.00295714
5.82896	1	2	3	1432	0.00295714
5.82896	1	3	3	132	0.00295714
5.82896	1	4	3	132	0.00295714
5.82996	1	3	3	132	0.00295714
5.82996	1	4	3	132	0.00295714
5.83103	1	1	3	1432	0.00302856
5.83103	1	2	3	1432	0.00302856
5.83103	1	3	3	132	0.00302856
5.83103	1	4	3	132	0.00302856
5.83203	1	3	3	132	0.00302856
5.83203	1	4	3	132	0.00302856
5.83303	1	1	3	1432	0.00302856
5.83303	1	2	3	1432	0.00302856
5.83303	1	3	3	132	0.00302856
5.83303	1	4	3	132	0.00302856
5.83403	1	3	3	132	0.00302856
5.83403	1	4	3	132	0.00302856
5.83503	1	1	3	1432	0.00302856
5.83503	1	2	3	1432	0.00302856
5.83503	1	3	3	132	0.00302856
5.83503	1	4	3	132	0.00302856
5.83603	1	3	3	132	0.00302856
5.83603	1	4	3	132	0.00302856
5.83703	1	1	3	1432	0.00302856
5.83703	1	2	3	1432	0.00302856
5.83703	1	3	3	132	0.00302856
5.83703	1	4	3	132	0.00302856
5.83803	1	3	3	132	0.00302856
5.83803	1	4	3	132	0.00302856
5.83903	1	1	3	1432	0.00302856
5.83903	1	2	3	1432	0.00302856
5.83903	1	3	3	132	0.00302856
5.83903	1	4	3	132	0.00302856
5.84003	1	3	3	132	0.00302856
5.84003	1	4	3	132	0.00302856
5.84103	1	1	3	1432	0.00302856
5.84103	1	2	3	1432	0.00302856
5.84103	1	3	3	132	0.00302856
5.84103	1	4	3	132	0.00302856
5.84203	1	3	3	132	0.00302856
5.84203	1	4	3	132	0.00302856
5.84303	1	1	3	1432	0.00302856
5.84303	1	2	3	1432	0.00302856
5.84303	1	3	3	132	0.00302856
5.84303	1	4	3	132	0.00302856
5.84403	1	3	3	132	0.00302856
5.84403	1	4	3	132	0.00302856
5.84503	1	1	3	1432	0.00302856
5.84503	1	2	3	1432	0.00302856
5.84503	1	3	3	132	0.00302856
5.84503	1	4	3	132	0.00302856
5.84603	1	3	3	132	0.00302856
5.84603	1	4	3	132	0.00302856
5.84703	1	1	3	1432	0.00302856
5.84703	1	2	3	1432	0.00302856
5.84703	1	3	3	132	0.00302856
5.84703	1	4	3	132	0.00302856
5.84803	1	3	3	132	0.00302856
5.84803	1	4	3	132	0.00302856
5.84903	1	1	3	1432	0.00302856
5.84903	1	2	3	1432	0.00302856
5.84903	1	3	3	132	0.00302856
