Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
6.95393	UE  PHY Txed	695	3	0	1	0	0	DL_HARQ
6.95493	UE  PHY Txed	695	4	0	1	0	0	DL_HARQ
6.95493	UE  PHY Txed	695	4	0	1	0	0	DL_HARQ
6.95493	UE  PHY Txed	695	4	0	1	0	0	DL_CQI
6.95493	UE  PHY Txed	695	4	0	1	0	0	DL_HARQ
6.95493	UE  PHY Txed	695	4	0	1	0	0	DL_CQI
6.95493	UE  PHY Txed	695	4	0	1	0	0	DL_HARQ
6.95593	UE  PHY Txed	695	5	0	1	0	0	DL_CQI
6.95593	UE  PHY Txed	695	5	0	1	0	0	DL_CQI
6.95593	UE  PHY Txed	695	5	0	1	0	0	DL_CQI
6.95593	UE  PHY Txed	695	5	0	1	0	0	DL_HARQ
6.95593	UE  PHY Txed	695	5	0	1	0	0	DL_CQI
6.95593	UE  PHY Txed	695	5	0	1	0	0	DL_HARQ
6.95693	UE  PHY Txed	695	6	0	1	0	0	DL_HARQ
6.95693	UE  PHY Txed	695	6	0	1	0	0	DL_HARQ
6.95693	UE  PHY Txed	695	6	0	1	0	0	DL_HARQ
6.95693	UE  PHY Txed	695	6	0	1	0	0	DL_HARQ
6.95693	UE  PHY Txed	695	6	0	1	0	0	DL_CQI
6.95693	UE  PHY Txed	695	6	0	1	0	0	DL_HARQ
6.95693	UE  PHY Txed	695	6	0	1	0	0	DL_CQI
6.95693	UE  PHY Txed	695	6	0	1	0	0	DL_HARQ
6.95793	UE  PHY Txed	695	7	0	1	0	0	DL_CQI
6.95793	UE  PHY Txed	695	7	0	1	0	0	DL_CQI
6.95793	UE  PHY Txed	695	7	0	1	0	0	DL_CQI
6.95793	UE  PHY Txed	695	7	0	1	0	0	DL_CQI
6.95793	UE  PHY Txed	695	7	0	1	0	0	DL_CQI
6.95793	UE  PHY Txed	695	7	0	1	0	0	DL_HARQ
6.95793	UE  PHY Txed	695	7	0	1	0	0	DL_CQI
6.95793	UE  PHY Txed	695	7	0	1	0	0	DL_HARQ
6.95893	UE  PHY Txed	695	8	0	1	0	0	DL_HARQ
6.95893	UE  PHY Txed	695	8	0	1	0	0	DL_HARQ
6.95893	UE  PHY Txed	695	8	0	1	0	0	DL_CQI
6.95893	UE  PHY Txed	695	8	0	1	0	0	DL_HARQ
6.95893	UE  PHY Txed	695	8	0	1	0	0	DL_CQI
6.95893	UE  PHY Txed	695	8	0	1	0	0	DL_HARQ
6.95993	UE  PHY Txed	695	9	0	1	0	0	DL_CQI
6.95993	UE  PHY Txed	695	9	0	1	0	0	DL_CQI
6.95993	UE  PHY Txed	695	9	0	1	0	0	DL_CQI
6.95993	UE  PHY Txed	695	9	0	1	0	0	DL_HARQ
6.95993	UE  PHY Txed	695	9	0	1	0	0	DL_CQI
6.95993	UE  PHY Txed	695	9	0	1	0	0	DL_HARQ
6.96093	UE  PHY Txed	696	0	0	1	0	0	DL_HARQ
6.96093	UE  PHY Txed	696	0	0	1	0	0	DL_HARQ
6.96093	UE  PHY Txed	696	0	0	1	0	0	DL_CQI
6.96093	UE  PHY Txed	696	0	0	1	0	0	DL_HARQ
6.96093	UE  PHY Txed	696	0	0	1	0	0	DL_CQI
6.96093	UE  PHY Txed	696	0	0	1	0	0	DL_HARQ
6.96193	UE  PHY Txed	696	1	0	1	0	0	DL_CQI
6.96193	UE  PHY Txed	696	1	0	1	0	0	DL_CQI
6.96193	UE  PHY Txed	696	1	0	1	0	0	DL_CQI
6.96193	UE  PHY Txed	696	1	0	1	0	0	DL_HARQ
6.96193	UE  PHY Txed	696	1	0	1	0	0	DL_CQI
6.96193	UE  PHY Txed	696	1	0	1	0	0	DL_HARQ
6.96293	UE  PHY Txed	696	2	0	1	0	0	DL_HARQ
6.96293	UE  PHY Txed	696	2	0	1	0	0	DL_HARQ
6.96293	UE  PHY Txed	696	2	0	1	0	0	DL_CQI
6.96293	UE  PHY Txed	696	2	0	1	0	0	DL_HARQ
6.96293	UE  PHY Txed	696	2	0	1	0	0	DL_CQI
6.96293	UE  PHY Txed	696	2	0	1	0	0	DL_HARQ
6.96393	UE  PHY Txed	696	3	0	1	0	0	DL_CQI
6.96393	UE  PHY Txed	696	3	0	1	0	0	DL_CQI
6.96393	UE  PHY Txed	696	3	0	1	0	0	DL_CQI
6.96393	UE  PHY Txed	696	3	0	1	0	0	DL_HARQ
6.96393	UE  PHY Txed	696	3	0	1	0	0	DL_CQI
6.96393	UE  PHY Txed	696	3	0	1	0	0	DL_HARQ
6.96493	UE  PHY Txed	696	4	0	1	0	0	DL_HARQ
6.96493	UE  PHY Txed	696	4	0	1	0	0	DL_HARQ
6.96493	UE  PHY Txed	696	4	0	1	0	0	DL_CQI
6.96493	UE  PHY Txed	696	4	0	1	0	0	DL_HARQ
6.96493	UE  PHY Txed	696	4	0	1	0	0	DL_CQI
6.96493	UE  PHY Txed	696	4	0	1	0	0	DL_HARQ
6.96593	UE  PHY Txed	696	5	0	1	0	0	DL_CQI
6.96593	UE  PHY Txed	696	5	0	1	0	0	DL_CQI
6.96593	UE  PHY Txed	696	5	0	1	0	0	DL_CQI
6.96593	UE  PHY Txed	696	5	0	1	0	0	DL_HARQ
6.96593	UE  PHY Txed	696	5	0	1	0	0	DL_CQI
6.96593	UE  PHY Txed	696	5	0	1	0	0	DL_HARQ
6.96693	UE  PHY Txed	696	6	0	1	0	0	DL_HARQ
6.96693	UE  PHY Txed	696	6	0	1	0	0	DL_HARQ
6.96693	UE  PHY Txed	696	6	0	1	0	0	DL_CQI
6.96693	UE  PHY Txed	696	6	0	1	0	0	DL_HARQ
6.96693	UE  PHY Txed	696	6	0	1	0	0	DL_CQI
6.96693	UE  PHY Txed	696	6	0	1	0	0	DL_HARQ
6.96793	UE  PHY Txed	696	7	0	1	0	0	DL_CQI
6.96793	UE  PHY Txed	696	7	0	1	0	0	DL_CQI
6.96793	UE  PHY Txed	696	7	0	1	0	0	DL_CQI
6.96793	UE  PHY Txed	696	7	0	1	0	0	DL_HARQ
6.96793	UE  PHY Txed	696	7	0	1	0	0	DL_CQI
6.96793	UE  PHY Txed	696	7	0	1	0	0	DL_HARQ
6.96893	UE  PHY Txed	696	8	0	1	0	0	DL_HARQ
6.96893	UE  PHY Txed	696	8	0	1	0	0	DL_HARQ
6.96893	UE  PHY Txed	696	8	0	1	0	0	DL_CQI
6.96893	UE  PHY Txed	696	8	0	1	0	0	DL_HARQ
6.96893	UE  PHY Txed	696	8	0	1	0	0	DL_CQI
6.96893	UE  PHY Txed	696	8	0	1	0	0	DL_HARQ
6.96993	UE  PHY Txed	696	9	0	1	0	0	DL_CQI
6.96993	UE  PHY Txed	696	9	0	1	0	0	DL_CQI
6.96993	UE  PHY Txed	696	9	0	1	0	0	DL_CQI
6.96993	UE  PHY Txed	696	9	0	1	0	0	DL_HARQ
6.96993	UE  PHY Txed	696	9	0	1	0	0	DL_CQI
6.96993	UE  PHY Txed	696	9	0	1	0	0	DL_HARQ
6.97093	UE  PHY Txed	697	0	0	1	0	0	DL_HARQ
6.97093	UE  PHY Txed	697	0	0	1	0	0	DL_HARQ
6.97093	UE  PHY Txed	697	0	0	1	0	0	DL_CQI
6.97093	UE  PHY Txed	697	0	0	1	0	0	DL_HARQ
6.97093	UE  PHY Txed	697	0	0	1	0	0	DL_CQI
6.97093	UE  PHY Txed	697	0	0	1	0	0	DL_HARQ
6.97193	UE  PHY Txed	697	1	0	1	0	0	DL_CQI
6.97193	UE  PHY Txed	697	1	0	1	0	0	DL_CQI
6.97193	UE  PHY Txed	697	1	0	1	0	0	DL_CQI
6.97193	UE  PHY Txed	697	1	0	1	0	0	DL_HARQ
6.97193	UE  PHY Txed	697	1	0	1	0	0	DL_CQI
6.97193	UE  PHY Txed	697	1	0	1	0	0	DL_HARQ
6.97293	UE  PHY Txed	697	2	0	1	0	0	DL_HARQ
6.97293	UE  PHY Txed	697	2	0	1	0	0	DL_HARQ
6.97293	UE  PHY Txed	697	2	0	1	0	0	DL_CQI
6.97293	UE  PHY Txed	697	2	0	1	0	0	DL_HARQ
6.97293	UE  PHY Txed	697	2	0	1	0	0	DL_CQI
6.97293	UE  PHY Txed	697	2	0	1	0	0	DL_HARQ
6.97393	UE  PHY Txed	697	3	0	1	0	0	DL_CQI
6.97393	UE  PHY Txed	697	3	0	1	0	0	DL_CQI
6.97393	UE  PHY Txed	697	3	0	1	0	0	DL_CQI
6.97393	UE  PHY Txed	697	3	0	1	0	0	DL_HARQ
6.97393	UE  PHY Txed	697	3	0	1	0	0	DL_CQI
6.97393	UE  PHY Txed	697	3	0	1	0	0	DL_HARQ
6.97493	UE  PHY Txed	697	4	0	1	0	0	DL_HARQ
6.97493	UE  PHY Txed	697	4	0	1	0	0	DL_HARQ
6.97493	UE  PHY Txed	697	4	0	1	0	0	DL_CQI
6.97493	UE  PHY Txed	697	4	0	1	0	0	DL_HARQ
6.97493	UE  PHY Txed	697	4	0	1	0	0	DL_CQI
6.97493	UE  PHY Txed	697	4	0	1	0	0	DL_HARQ
6.97593	UE  PHY Txed	697	5	0	1	0	0	DL_CQI
6.97593	UE  PHY Txed	697	5	0	1	0	0	DL_CQI
6.97593	UE  PHY Txed	697	5	0	1	0	0	DL_CQI
6.97593	UE  PHY Txed	697	5	0	1	0	0	DL_HARQ
6.97593	UE  PHY Txed	697	5	0	1	0	0	DL_CQI
6.97593	UE  PHY Txed	697	5	0	1	0	0	DL_HARQ
6.97693	UE  PHY Txed	697	6	0	1	0	0	DL_HARQ
6.97693	UE  PHY Txed	697	6	0	1	0	0	DL_HARQ
6.97693	UE  PHY Txed	697	6	0	1	0	0	DL_CQI
6.97693	UE  PHY Txed	697	6	0	1	0	0	DL_HARQ
6.97693	UE  PHY Txed	697	6	0	1	0	0	DL_CQI
6.97693	UE  PHY Txed	697	6	0	1	0	0	DL_HARQ
6.97793	UE  PHY Txed	697	7	0	1	0	0	DL_CQI
6.97793	UE  PHY Txed	697	7	0	1	0	0	DL_CQI
6.97793	UE  PHY Txed	697	7	0	1	0	0	DL_CQI
6.97793	UE  PHY Txed	697	7	0	1	0	0	DL_HARQ
6.97793	UE  PHY Txed	697	7	0	1	0	0	DL_CQI
6.97793	UE  PHY Txed	697	7	0	1	0	0	DL_HARQ
6.97886	UE  PHY Txed	697	8	0	1	2	0	SRS
6.97893	UE  PHY Txed	697	8	0	1	0	0	DL_HARQ
6.97893	UE  PHY Txed	697	8	0	1	0	0	DL_CQI
6.97893	UE  PHY Txed	697	8	0	1	0	0	DL_HARQ
6.97893	UE  PHY Txed	697	8	0	1	0	0	DL_CQI
6.97893	UE  PHY Txed	697	8	0	1	0	0	DL_HARQ
6.97893	UE  PHY Txed	697	8	0	1	0	0	DL_HARQ
6.97993	UE  PHY Txed	697	9	0	1	0	0	DL_CQI
6.97993	UE  PHY Txed	697	9	0	1	0	0	DL_CQI
6.97993	UE  PHY Txed	697	9	0	1	0	0	DL_CQI
6.97993	UE  PHY Txed	697	9	0	1	0	0	DL_HARQ
6.97993	UE  PHY Txed	697	9	0	1	0	0	DL_CQI
6.97993	UE  PHY Txed	697	9	0	1	0	0	DL_HARQ
6.98093	UE  PHY Txed	698	0	0	1	0	0	DL_HARQ
6.98093	UE  PHY Txed	698	0	0	1	0	0	DL_HARQ
6.98093	UE  PHY Txed	698	0	0	1	0	0	DL_CQI
6.98093	UE  PHY Txed	698	0	0	1	0	0	DL_HARQ
6.98093	UE  PHY Txed	698	0	0	1	0	0	DL_CQI
6.98093	UE  PHY Txed	698	0	0	1	0	0	DL_HARQ
6.98193	UE  PHY Txed	698	1	0	1	0	0	DL_CQI
6.98193	UE  PHY Txed	698	1	0	1	0	0	DL_CQI
6.98193	UE  PHY Txed	698	1	0	1	0	0	DL_CQI
6.98193	UE  PHY Txed	698	1	0	1	0	0	DL_HARQ
6.98193	UE  PHY Txed	698	1	0	1	0	0	DL_CQI
6.98193	UE  PHY Txed	698	1	0	1	0	0	DL_HARQ
6.98293	UE  PHY Txed	698	2	0	1	0	0	DL_HARQ
6.98293	UE  PHY Txed	698	2	0	1	0	0	DL_HARQ
6.98293	UE  PHY Txed	698	2	0	1	0	0	DL_CQI
6.98293	UE  PHY Txed	698	2	0	1	0	0	DL_HARQ
6.98293	UE  PHY Txed	698	2	0	1	0	0	DL_CQI
6.98293	UE  PHY Txed	698	2	0	1	0	0	DL_HARQ
6.98393	UE  PHY Txed	698	3	0	1	0	0	DL_CQI
6.98393	UE  PHY Txed	698	3	0	1	0	0	DL_CQI
6.98393	UE  PHY Txed	698	3	0	1	0	0	DL_CQI
6.98393	UE  PHY Txed	698	3	0	1	0	0	DL_HARQ
6.98393	UE  PHY Txed	698	3	0	1	0	0	DL_CQI
6.98393	UE  PHY Txed	698	3	0	1	0	0	DL_HARQ
6.98493	UE  PHY Txed	698	4	0	1	0	0	DL_HARQ
6.98493	UE  PHY Txed	698	4	0	1	0	0	DL_HARQ
6.98493	UE  PHY Txed	698	4	0	1	0	0	DL_CQI
6.98493	UE  PHY Txed	698	4	0	1	0	0	DL_HARQ
6.98493	UE  PHY Txed	698	4	0	1	0	0	DL_CQI
6.98493	UE  PHY Txed	698	4	0	1	0	0	DL_HARQ
6.98593	UE  PHY Txed	698	5	0	1	0	0	DL_CQI
6.98593	UE  PHY Txed	698	5	0	1	0	0	DL_CQI
6.98593	UE  PHY Txed	698	5	0	1	0	0	DL_CQI
6.98593	UE  PHY Txed	698	5	0	1	0	0	DL_HARQ
6.98593	UE  PHY Txed	698	5	0	1	0	0	DL_CQI
6.98593	UE  PHY Txed	698	5	0	1	0	0	DL_HARQ
6.98693	UE  PHY Txed	698	6	0	1	0	0	DL_HARQ
6.98693	UE  PHY Txed	698	6	0	1	0	0	DL_HARQ
6.98693	UE  PHY Txed	698	6	0	1	0	0	DL_CQI
6.98693	UE  PHY Txed	698	6	0	1	0	0	DL_HARQ
6.98693	UE  PHY Txed	698	6	0	1	0	0	DL_CQI
6.98693	UE  PHY Txed	698	6	0	1	0	0	DL_HARQ
6.98786	UE  PHY Txed	698	7	0	1	5	0	SRS
6.98793	UE  PHY Txed	698	7	0	1	0	0	DL_CQI
6.98793	UE  PHY Txed	698	7	0	1	0	0	DL_CQI
6.98793	UE  PHY Txed	698	7	0	1	0	0	DL_CQI
6.98793	UE  PHY Txed	698	7	0	1	0	0	DL_HARQ
6.98793	UE  PHY Txed	698	7	0	1	0	0	DL_CQI
6.98793	UE  PHY Txed	698	7	0	1	0	0	DL_HARQ
6.98886	UE  PHY Txed	698	8	0	1	6	0	SRS
6.98893	UE  PHY Txed	698	8	0	1	0	0	DL_HARQ
6.98893	UE  PHY Txed	698	8	0	1	0	0	DL_HARQ
6.98893	UE  PHY Txed	698	8	0	1	0	0	DL_CQI
6.98893	UE  PHY Txed	698	8	0	1	0	0	DL_HARQ
6.98893	UE  PHY Txed	698	8	0	1	0	0	DL_CQI
6.98893	UE  PHY Txed	698	8	0	1	0	0	DL_HARQ
6.98993	UE  PHY Txed	698	9	0	1	0	0	DL_CQI
6.98993	UE  PHY Txed	698	9	0	1	0	0	DL_CQI
6.98993	UE  PHY Txed	698	9	0	1	0	0	DL_CQI
6.98993	UE  PHY Txed	698	9	0	1	0	0	DL_HARQ
6.98993	UE  PHY Txed	698	9	0	1	0	0	DL_CQI
6.98993	UE  PHY Txed	698	9	0	1	0	0	DL_HARQ
6.99093	UE  PHY Txed	699	0	0	1	0	0	DL_HARQ
6.99093	UE  PHY Txed	699	0	0	1	0	0	DL_HARQ
6.99093	UE  PHY Txed	699	0	0	1	0	0	DL_CQI
6.99093	UE  PHY Txed	699	0	0	1	0	0	DL_HARQ
6.99093	UE  PHY Txed	699	0	0	1	0	0	DL_CQI
6.99093	UE  PHY Txed	699	0	0	1	0	0	DL_HARQ
6.99193	UE  PHY Txed	699	1	0	1	0	0	DL_CQI
6.99193	UE  PHY Txed	699	1	0	1	0	0	DL_CQI
6.99193	UE  PHY Txed	699	1	0	1	0	0	DL_CQI
6.99193	UE  PHY Txed	699	1	0	1	0	0	DL_HARQ
6.99193	UE  PHY Txed	699	1	0	1	0	0	DL_CQI
6.99193	UE  PHY Txed	699	1	0	1	0	0	DL_HARQ
6.99293	UE  PHY Txed	699	2	0	1	0	0	DL_HARQ
6.99293	UE  PHY Txed	699	2	0	1	0	0	DL_HARQ
6.99293	UE  PHY Txed	699	2	0	1	0	0	DL_CQI
6.99293	UE  PHY Txed	699	2	0	1	0	0	DL_HARQ
6.99293	UE  PHY Txed	699	2	0	1	0	0	DL_CQI
6.99293	UE  PHY Txed	699	2	0	1	0	0	DL_HARQ
6.99393	UE  PHY Txed	699	3	0	1	0	0	DL_CQI
6.99393	UE  PHY Txed	699	3	0	1	0	0	DL_CQI
6.99393	UE  PHY Txed	699	3	0	1	0	0	DL_CQI
6.99393	UE  PHY Txed	699	3	0	1	0	0	DL_HARQ
6.99393	UE  PHY Txed	699	3	0	1	0	0	DL_CQI
6.99393	UE  PHY Txed	699	3	0	1	0	0	DL_HARQ
6.99493	UE  PHY Txed	699	4	0	1	0	0	DL_HARQ
6.99493	UE  PHY Txed	699	4	0	1	0	0	DL_HARQ
6.99493	UE  PHY Txed	699	4	0	1	0	0	DL_CQI
6.99493	UE  PHY Txed	699	4	0	1	0	0	DL_HARQ
6.99493	UE  PHY Txed	699	4	0	1	0	0	DL_CQI
6.99493	UE  PHY Txed	699	4	0	1	0	0	DL_HARQ
6.99593	UE  PHY Txed	699	5	0	1	0	0	DL_CQI
6.99593	UE  PHY Txed	699	5	0	1	0	0	DL_CQI
6.99593	UE  PHY Txed	699	5	0	1	0	0	DL_CQI
6.99593	UE  PHY Txed	699	5	0	1	0	0	DL_HARQ
6.99593	UE  PHY Txed	699	5	0	1	0	0	DL_CQI
6.99593	UE  PHY Txed	699	5	0	1	0	0	DL_HARQ
6.99693	UE  PHY Txed	699	6	0	1	0	0	DL_HARQ
6.99693	UE  PHY Txed	699	6	0	1	0	0	DL_HARQ
6.99693	UE  PHY Txed	699	6	0	1	0	0	DL_CQI
6.99693	UE  PHY Txed	699	6	0	1	0	0	DL_HARQ
6.99693	UE  PHY Txed	699	6	0	1	0	0	DL_CQI
6.99693	UE  PHY Txed	699	6	0	1	0	0	DL_HARQ
6.99793	UE  PHY Txed	699	7	0	1	0	0	DL_CQI
6.99793	UE  PHY Txed	699	7	0	1	0	0	DL_CQI
6.99793	UE  PHY Txed	699	7	0	1	0	0	DL_CQI
6.99793	UE  PHY Txed	699	7	0	1	0	0	DL_HARQ
6.99793	UE  PHY Txed	699	7	0	1	0	0	DL_CQI
6.99793	UE  PHY Txed	699	7	0	1	0	0	DL_HARQ
6.99893	UE  PHY Txed	699	8	0	1	0	0	DL_HARQ
6.99893	UE  PHY Txed	699	8	0	1	0	0	DL_HARQ
6.99893	UE  PHY Txed	699	8	0	1	0	0	DL_CQI
6.99893	UE  PHY Txed	699	8	0	1	0	0	DL_HARQ
6.99893	UE  PHY Txed	699	8	0	1	0	0	DL_CQI
6.99893	UE  PHY Txed	699	8	0	1	0	0	DL_HARQ
6.99993	UE  PHY Txed	699	9	0	1	0	0	DL_CQI
6.99993	UE  PHY Txed	699	9	0	1	0	0	DL_CQI
6.99993	UE  PHY Txed	699	9	0	1	0	0	DL_CQI
6.99993	UE  PHY Txed	699	9	0	1	0	0	DL_HARQ
6.99993	UE  PHY Txed	699	9	0	1	0	0	DL_CQI
6.99993	UE  PHY Txed	699	9	0	1	0	0	DL_HARQ
7.00093	UE  PHY Txed	700	0	0	1	0	0	DL_HARQ
7.00093	UE  PHY Txed	700	0	0	1	0	0	DL_HARQ
7.00093	UE  PHY Txed	700	0	0	1	0	0	DL_CQI
7.00093	UE  PHY Txed	700	0	0	1	0	0	DL_HARQ
7.00093	UE  PHY Txed	700	0	0	1	0	0	DL_CQI
7.00093	UE  PHY Txed	700	0	0	1	0	0	DL_HARQ
7.00193	UE  PHY Txed	700	1	0	1	0	0	DL_CQI
7.00193	UE  PHY Txed	700	1	0	1	0	0	DL_CQI
7.00193	UE  PHY Txed	700	1	0	1	0	0	DL_CQI
7.00193	UE  PHY Txed	700	1	0	1	0	0	DL_HARQ
7.00193	UE  PHY Txed	700	1	0	1	0	0	DL_CQI
7.00193	UE  PHY Txed	700	1	0	1	0	0	DL_HARQ
7.00293	UE  PHY Txed	700	2	0	1	0	0	DL_HARQ
7.00293	UE  PHY Txed	700	2	0	1	0	0	DL_HARQ
7.00293	UE  PHY Txed	700	2	0	1	0	0	DL_CQI
7.00293	UE  PHY Txed	700	2	0	1	0	0	DL_HARQ
7.00293	UE  PHY Txed	700	2	0	1	0	0	DL_CQI
7.00293	UE  PHY Txed	700	2	0	1	0	0	DL_HARQ
7.00393	UE  PHY Txed	700	3	0	1	0	0	DL_CQI
7.00393	UE  PHY Txed	700	3	0	1	0	0	DL_CQI
7.00393	UE  PHY Txed	700	3	0	1	0	0	DL_CQI
7.00393	UE  PHY Txed	700	3	0	1	0	0	DL_HARQ
7.00393	UE  PHY Txed	700	3	0	1	0	0	DL_CQI
7.00393	UE  PHY Txed	700	3	0	1	0	0	DL_HARQ
7.00493	UE  PHY Txed	700	4	0	1	0	0	DL_HARQ
7.00493	UE  PHY Txed	700	4	0	1	0	0	DL_HARQ
7.00493	UE  PHY Txed	700	4	0	1	0	0	DL_CQI
7.00493	UE  PHY Txed	700	4	0	1	0	0	DL_HARQ
7.00493	UE  PHY Txed	700	4	0	1	0	0	DL_CQI
7.00493	UE  PHY Txed	700	4	0	1	0	0	DL_HARQ
7.00593	UE  PHY Txed	700	5	0	1	0	0	DL_CQI
7.00593	UE  PHY Txed	700	5	0	1	0	0	DL_CQI
7.00593	UE  PHY Txed	700	5	0	1	0	0	DL_CQI
7.00593	UE  PHY Txed	700	5	0	1	0	0	DL_HARQ
7.00593	UE  PHY Txed	700	5	0	1	0	0	DL_CQI
7.00593	UE  PHY Txed	700	5	0	1	0	0	DL_HARQ
7.00693	UE  PHY Txed	700	6	0	1	0	0	DL_HARQ
7.00693	UE  PHY Txed	700	6	0	1	0	0	DL_HARQ
7.00693	UE  PHY Txed	700	6	0	1	0	0	DL_HARQ
7.00693	UE  PHY Txed	700	6	0	1	0	0	DL_HARQ
7.00693	UE  PHY Txed	700	6	0	1	0	0	DL_CQI
7.00693	UE  PHY Txed	700	6	0	1	0	0	DL_HARQ
7.00693	UE  PHY Txed	700	6	0	1	0	0	DL_CQI
7.00693	UE  PHY Txed	700	6	0	1	0	0	DL_HARQ
7.00793	UE  PHY Txed	700	7	0	1	0	0	DL_CQI
7.00793	UE  PHY Txed	700	7	0	1	0	0	DL_CQI
7.00793	UE  PHY Txed	700	7	0	1	0	0	DL_CQI
7.00793	UE  PHY Txed	700	7	0	1	0	0	DL_CQI
7.00793	UE  PHY Txed	700	7	0	1	0	0	DL_CQI
7.00793	UE  PHY Txed	700	7	0	1	0	0	DL_HARQ
7.00793	UE  PHY Txed	700	7	0	1	0	0	DL_CQI
7.00793	UE  PHY Txed	700	7	0	1	0	0	DL_HARQ
7.00893	UE  PHY Txed	700	8	0	1	0	0	DL_HARQ
7.00893	UE  PHY Txed	700	8	0	1	0	0	DL_HARQ
7.00893	UE  PHY Txed	700	8	0	1	0	0	DL_CQI
7.00893	UE  PHY Txed	700	8	0	1	0	0	DL_HARQ
7.00893	UE  PHY Txed	700	8	0	1	0	0	DL_CQI
7.00893	UE  PHY Txed	700	8	0	1	0	0	DL_HARQ
7.00993	UE  PHY Txed	700	9	0	1	0	0	DL_CQI
7.00993	UE  PHY Txed	700	9	0	1	0	0	DL_CQI
7.00993	UE  PHY Txed	700	9	0	1	0	0	DL_CQI
7.00993	UE  PHY Txed	700	9	0	1	0	0	DL_HARQ
7.00993	UE  PHY Txed	700	9	0	1	0	0	DL_CQI
7.00993	UE  PHY Txed	700	9	0	1	0	0	DL_HARQ
7.01093	UE  PHY Txed	701	0	0	1	0	0	DL_HARQ
7.01093	UE  PHY Txed	701	0	0	1	0	0	DL_HARQ
7.01093	UE  PHY Txed	701	0	0	1	0	0	DL_CQI
7.01093	UE  PHY Txed	701	0	0	1	0	0	DL_HARQ
7.01093	UE  PHY Txed	701	0	0	1	0	0	DL_CQI
7.01093	UE  PHY Txed	701	0	0	1	0	0	DL_HARQ
7.01193	UE  PHY Txed	701	1	0	1	0	0	DL_CQI
7.01193	UE  PHY Txed	701	1	0	1	0	0	DL_CQI
7.01193	UE  PHY Txed	701	1	0	1	0	0	DL_CQI
7.01193	UE  PHY Txed	701	1	0	1	0	0	DL_HARQ
7.01193	UE  PHY Txed	701	1	0	1	0	0	DL_CQI
7.01193	UE  PHY Txed	701	1	0	1	0	0	DL_HARQ
7.01293	UE  PHY Txed	701	2	0	1	0	0	DL_HARQ
7.01293	UE  PHY Txed	701	2	0	1	0	0	DL_HARQ
7.01293	UE  PHY Txed	701	2	0	1	0	0	DL_CQI
7.01293	UE  PHY Txed	701	2	0	1	0	0	DL_HARQ
7.01293	UE  PHY Txed	701	2	0	1	0	0	DL_CQI
7.01293	UE  PHY Txed	701	2	0	1	0	0	DL_HARQ
7.01393	UE  PHY Txed	701	3	0	1	0	0	DL_CQI
7.01393	UE  PHY Txed	701	3	0	1	0	0	DL_CQI
7.01393	UE  PHY Txed	701	3	0	1	0	0	DL_CQI
7.01393	UE  PHY Txed	701	3	0	1	0	0	DL_HARQ
7.01393	UE  PHY Txed	701	3	0	1	0	0	DL_CQI
7.01393	UE  PHY Txed	701	3	0	1	0	0	DL_HARQ
7.01493	UE  PHY Txed	701	4	0	1	0	0	DL_HARQ
7.01493	UE  PHY Txed	701	4	0	1	0	0	DL_HARQ
7.01493	UE  PHY Txed	701	4	0	1	0	0	DL_CQI
7.01493	UE  PHY Txed	701	4	0	1	0	0	DL_HARQ
7.01493	UE  PHY Txed	701	4	0	1	0	0	DL_CQI
7.01493	UE  PHY Txed	701	4	0	1	0	0	DL_HARQ
7.01593	UE  PHY Txed	701	5	0	1	0	0	DL_CQI
7.01593	UE  PHY Txed	701	5	0	1	0	0	DL_CQI
7.01593	UE  PHY Txed	701	5	0	1	0	0	DL_CQI
7.01593	UE  PHY Txed	701	5	0	1	0	0	DL_HARQ
7.01593	UE  PHY Txed	701	5	0	1	0	0	DL_CQI
7.01593	UE  PHY Txed	701	5	0	1	0	0	DL_HARQ
7.01693	UE  PHY Txed	701	6	0	1	0	0	DL_HARQ
7.01693	UE  PHY Txed	701	6	0	1	0	0	DL_HARQ
7.01693	UE  PHY Txed	701	6	0	1	0	0	DL_CQI
7.01693	UE  PHY Txed	701	6	0	1	0	0	DL_HARQ
7.01693	UE  PHY Txed	701	6	0	1	0	0	DL_CQI
7.01693	UE  PHY Txed	701	6	0	1	0	0	DL_HARQ
7.01786	UE  PHY Txed	701	7	0	1	1	0	SRS
7.01793	UE  PHY Txed	701	7	0	1	0	0	DL_CQI
7.01793	UE  PHY Txed	701	7	0	1	0	0	DL_CQI
7.01793	UE  PHY Txed	701	7	0	1	0	0	DL_HARQ
7.01793	UE  PHY Txed	701	7	0	1	0	0	DL_CQI
7.01793	UE  PHY Txed	701	7	0	1	0	0	DL_HARQ
7.01793	UE  PHY Txed	701	7	0	1	0	0	DL_CQI
7.01893	UE  PHY Txed	701	8	0	1	0	0	DL_HARQ
7.01893	UE  PHY Txed	701	8	0	1	0	0	DL_CQI
7.01893	UE  PHY Txed	701	8	0	1	0	0	DL_HARQ
7.01893	UE  PHY Txed	701	8	0	1	0	0	DL_CQI
7.01893	UE  PHY Txed	701	8	0	1	0	0	DL_HARQ
7.01893	UE  PHY Txed	701	8	0	1	0	0	DL_HARQ
7.01993	UE  PHY Txed	701	9	0	1	0	0	DL_CQI
7.01993	UE  PHY Txed	701	9	0	1	0	0	DL_CQI
