time(s)	cellId	rnti	lcid	packetSize	delay(s)
9.15203	1	4	3	130	0.00402815
9.15303	1	1	3	1430	0.0040261
9.15303	1	2	3	1430	0.00402492
9.15303	1	3	3	130	0.00402479
9.15303	1	4	3	130	0.00402465
9.15403	1	3	3	130	0.00402828
9.15403	1	4	3	130	0.00402815
9.15503	1	1	3	1430	0.00402601
9.15503	1	2	3	1430	0.00402484
9.15503	1	3	3	130	0.0040247
9.15503	1	4	3	130	0.00402456
9.15503	1	5	3	80	0.00402836
9.15503	1	6	3	80	0.00402827
9.15603	1	3	3	130	0.00402828
9.15603	1	4	3	130	0.00402815
9.15703	1	1	3	1430	0.0040261
9.15703	1	2	3	1430	0.00402492
9.15703	1	3	3	130	0.00402479
9.15703	1	4	3	130	0.00402465
9.15803	1	3	3	130	0.00402828
9.15803	1	4	3	130	0.00402815
9.15903	1	1	3	1430	0.0040261
9.15903	1	2	3	1430	0.00402492
9.15903	1	3	3	130	0.00402479
9.15903	1	4	3	130	0.00402465
9.16003	1	3	3	130	0.00402828
9.16003	1	4	3	130	0.00402815
9.16103	1	1	3	1430	0.0040261
9.16103	1	2	3	1430	0.00402492
9.16103	1	3	3	130	0.00402479
9.16103	1	4	3	130	0.00402465
9.16203	1	3	3	130	0.00402828
9.16203	1	4	3	130	0.00402815
9.16303	1	1	3	1430	0.0040261
9.16303	1	2	3	1430	0.00402492
9.16303	1	3	3	130	0.00402479
9.16303	1	4	3	130	0.00402465
9.16403	1	3	3	130	0.00402828
9.16403	1	4	3	130	0.00402815
9.16503	1	1	3	1430	0.0040261
9.16503	1	2	3	1430	0.00402492
9.16503	1	3	3	130	0.00402479
9.16503	1	4	3	130	0.00402465
9.16603	1	3	3	130	0.00402828
9.16603	1	4	3	130	0.00402815
9.16703	1	1	3	1430	0.0040261
9.16703	1	2	3	1430	0.00402492
9.16703	1	3	3	130	0.00402479
9.16703	1	4	3	130	0.00402465
9.16803	1	3	3	130	0.00402828
9.16803	1	4	3	130	0.00402815
9.16903	1	1	3	1430	0.0040261
9.16903	1	2	3	1430	0.00402492
9.16903	1	3	3	130	0.00402479
9.16903	1	4	3	130	0.00402465
9.17003	1	3	3	130	0.00402828
9.17003	1	4	3	130	0.00402815
9.17103	1	1	3	1430	0.0040261
9.17103	1	2	3	1430	0.00402492
9.17103	1	3	3	130	0.00402479
9.17103	1	4	3	130	0.00402465
9.17203	1	3	3	130	0.00402828
9.17203	1	4	3	130	0.00402815
9.17303	1	1	3	1430	0.0040261
9.17303	1	2	3	1430	0.00402492
9.17303	1	3	3	130	0.00402479
9.17303	1	4	3	130	0.00402465
9.17403	1	3	3	130	0.00402828
9.17403	1	4	3	130	0.00402815
9.17503	1	1	3	1430	0.0040261
9.17503	1	2	3	1430	0.00402492
9.17503	1	3	3	130	0.00402479
9.17503	1	4	3	130	0.00402465
9.17603	1	3	3	130	0.00402828
9.17603	1	4	3	130	0.00402815
9.17703	1	1	3	1430	0.0040261
9.17703	1	2	3	1430	0.00402492
9.17703	1	3	3	130	0.00402479
9.17703	1	4	3	130	0.00402465
9.17796	1	3	3	130	0.00395685
9.17796	1	4	3	130	0.00395672
9.17903	1	1	3	1430	0.0040261
9.17903	1	2	3	1430	0.00402492
9.17903	1	3	3	130	0.00402479
9.17903	1	4	3	130	0.00402465
9.18003	1	3	3	130	0.00402828
9.18003	1	4	3	130	0.00402815
9.18103	1	1	3	1430	0.0040261
9.18103	1	2	3	1430	0.00402492
9.18103	1	3	3	130	0.00402479
9.18103	1	4	3	130	0.00402465
9.18203	1	3	3	130	0.00402828
9.18203	1	4	3	130	0.00402815
9.18303	1	1	3	1430	0.0040261
9.18303	1	2	3	1430	0.00402492
9.18303	1	3	3	130	0.00402479
9.18303	1	4	3	130	0.00402465
9.18403	1	3	3	130	0.00402828
9.18403	1	4	3	130	0.00402815
9.18503	1	1	3	1430	0.0040261
9.18503	1	2	3	1430	0.00402492
9.18503	1	3	3	130	0.00402479
9.18503	1	4	3	130	0.00402465
9.18603	1	3	3	130	0.00402828
9.18603	1	4	3	130	0.00402815
9.18703	1	1	3	1430	0.0040261
9.18703	1	2	3	1430	0.00402492
9.18703	1	3	3	130	0.00402479
9.18703	1	4	3	130	0.00402465
9.18803	1	3	3	130	0.00402828
9.18803	1	4	3	130	0.00402815
9.18896	1	1	3	1430	0.00395467
9.18896	1	2	3	1430	0.00395349
9.18896	1	3	3	130	0.00395336
9.18896	1	4	3	130	0.00395322
9.18996	1	3	3	130	0.00395685
9.18996	1	4	3	130	0.00395672
9.19103	1	1	3	1430	0.0040261
9.19103	1	2	3	1430	0.00402492
9.19103	1	3	3	130	0.00402479
9.19103	1	4	3	130	0.00402465
9.19203	1	3	3	130	0.00402828
9.19203	1	4	3	130	0.00402815
9.19303	1	1	3	1430	0.0040261
9.19303	1	2	3	1430	0.00402492
9.19303	1	3	3	130	0.00402479
9.19303	1	4	3	130	0.00402465
9.19403	1	3	3	130	0.00402828
9.19403	1	4	3	130	0.00402815
9.19503	1	1	3	1430	0.0040261
9.19503	1	2	3	1430	0.00402492
9.19503	1	3	3	130	0.00402479
9.19503	1	4	3	130	0.00402465
9.19603	1	3	3	130	0.00402828
9.19603	1	4	3	130	0.00402815
9.19703	1	1	3	1430	0.0040261
9.19703	1	2	3	1430	0.00402492
9.19703	1	3	3	130	0.00402479
9.19703	1	4	3	130	0.00402465
9.19803	1	3	3	130	0.00402828
9.19803	1	4	3	130	0.00402815
9.19903	1	1	3	1430	0.0040261
9.19903	1	2	3	1430	0.00402492
9.19903	1	3	3	130	0.00402479
9.19903	1	4	3	130	0.00402465
9.20003	1	3	3	130	0.00402828
9.20003	1	4	3	130	0.00402815
9.20103	1	1	3	1430	0.0040261
9.20103	1	2	3	1430	0.00402492
9.20103	1	3	3	130	0.00402479
9.20103	1	4	3	130	0.00402465
9.20203	1	3	3	130	0.00402828
9.20203	1	4	3	130	0.00402815
9.20303	1	1	3	1430	0.0040261
9.20303	1	2	3	1430	0.00402492
9.20303	1	3	3	130	0.00402479
9.20303	1	4	3	130	0.00402465
9.20403	1	3	3	130	0.00402828
9.20403	1	4	3	130	0.00402815
9.20503	1	1	3	1430	0.00402601
9.20503	1	2	3	1430	0.00402484
9.20503	1	3	3	130	0.0040247
9.20503	1	4	3	130	0.00402456
9.20503	1	5	3	80	0.00402836
9.20503	1	6	3	80	0.00402827
9.20603	1	3	3	130	0.00402828
9.20603	1	4	3	130	0.00402815
9.20703	1	1	3	1430	0.0040261
9.20703	1	2	3	1430	0.00402492
9.20703	1	3	3	130	0.00402479
9.20703	1	4	3	130	0.00402465
9.20803	1	3	3	130	0.00402828
9.20803	1	4	3	130	0.00402815
9.20903	1	1	3	1430	0.0040261
9.20903	1	2	3	1430	0.00402492
9.20903	1	3	3	130	0.00402479
9.20903	1	4	3	130	0.00402465
9.21003	1	3	3	130	0.00402828
9.21003	1	4	3	130	0.00402815
9.21103	1	1	3	1430	0.0040261
9.21103	1	2	3	1430	0.00402492
9.21103	1	3	3	130	0.00402479
9.21103	1	4	3	130	0.00402465
9.21203	1	3	3	130	0.00402828
9.21203	1	4	3	130	0.00402815
9.21303	1	1	3	1430	0.0040261
9.21303	1	2	3	1430	0.00402492
9.21303	1	3	3	130	0.00402479
9.21303	1	4	3	130	0.00402465
9.21403	1	3	3	130	0.00402828
9.21403	1	4	3	130	0.00402815
9.21503	1	1	3	1430	0.0040261
9.21503	1	2	3	1430	0.00402492
9.21503	1	3	3	130	0.00402479
9.21503	1	4	3	130	0.00402465
9.21603	1	3	3	130	0.00402828
9.21603	1	4	3	130	0.00402815
9.21703	1	1	3	1430	0.0040261
9.21703	1	2	3	1430	0.00402492
9.21703	1	3	3	130	0.00402479
9.21703	1	4	3	130	0.00402465
9.21803	1	3	3	130	0.00402828
9.21803	1	4	3	130	0.00402815
9.21896	1	1	3	1430	0.00395467
9.21896	1	2	3	1430	0.00395349
9.21896	1	3	3	130	0.00395336
9.21896	1	4	3	130	0.00395322
9.22003	1	3	3	130	0.00402828
9.22003	1	4	3	130	0.00402815
9.22103	1	1	3	1430	0.0040261
9.22103	1	2	3	1430	0.00402492
9.22103	1	3	3	130	0.00402479
9.22103	1	4	3	130	0.00402465
9.22203	1	3	3	130	0.00402828
9.22203	1	4	3	130	0.00402815
9.22303	1	1	3	1430	0.0040261
9.22303	1	2	3	1430	0.00402492
9.22303	1	3	3	130	0.00402479
9.22303	1	4	3	130	0.00402465
9.22403	1	3	3	130	0.00402828
9.22403	1	4	3	130	0.00402815
9.22503	1	1	3	1430	0.0040261
9.22503	1	2	3	1430	0.00402492
9.22503	1	3	3	130	0.00402479
9.22503	1	4	3	130	0.00402465
9.22603	1	3	3	130	0.00402828
9.22603	1	4	3	130	0.00402815
9.22703	1	1	3	1430	0.0040261
9.22703	1	2	3	1430	0.00402492
9.22703	1	3	3	130	0.00402479
9.22703	1	4	3	130	0.00402465
9.22796	1	3	3	130	0.00395685
9.22796	1	4	3	130	0.00395672
9.22896	1	1	3	1430	0.00395467
9.22896	1	2	3	1430	0.00395349
9.22896	1	3	3	130	0.00395336
9.22896	1	4	3	130	0.00395322
9.23003	1	3	3	130	0.00402828
9.23003	1	4	3	130	0.00402815
9.23103	1	1	3	1430	0.0040261
9.23103	1	2	3	1430	0.00402492
9.23103	1	3	3	130	0.00402479
9.23103	1	4	3	130	0.00402465
9.23203	1	3	3	130	0.00402828
9.23203	1	4	3	130	0.00402815
9.23303	1	1	3	1430	0.0040261
9.23303	1	2	3	1430	0.00402492
9.23303	1	3	3	130	0.00402479
9.23303	1	4	3	130	0.00402465
9.23403	1	3	3	130	0.00402828
9.23403	1	4	3	130	0.00402815
9.23503	1	1	3	1430	0.0040261
9.23503	1	2	3	1430	0.00402492
9.23503	1	3	3	130	0.00402479
9.23503	1	4	3	130	0.00402465
9.23603	1	3	3	130	0.00402828
9.23603	1	4	3	130	0.00402815
9.23703	1	1	3	1430	0.0040261
9.23703	1	2	3	1430	0.00402492
9.23703	1	3	3	130	0.00402479
9.23703	1	4	3	130	0.00402465
9.23803	1	3	3	130	0.00402828
9.23803	1	4	3	130	0.00402815
9.23903	1	1	3	1430	0.0040261
9.23903	1	2	3	1430	0.00402492
9.23903	1	3	3	130	0.00402479
9.23903	1	4	3	130	0.00402465
9.24003	1	3	3	130	0.00402828
9.24003	1	4	3	130	0.00402815
9.24103	1	1	3	1430	0.0040261
9.24103	1	2	3	1430	0.00402492
9.24103	1	3	3	130	0.00402479
9.24103	1	4	3	130	0.00402465
9.24203	1	3	3	130	0.00402828
9.24203	1	4	3	130	0.00402815
9.24303	1	1	3	1430	0.0040261
9.24303	1	2	3	1430	0.00402492
9.24303	1	3	3	130	0.00402479
9.24303	1	4	3	130	0.00402465
9.24403	1	3	3	130	0.00402828
9.24403	1	4	3	130	0.00402815
9.24503	1	1	3	1430	0.0040261
9.24503	1	2	3	1430	0.00402492
9.24503	1	3	3	130	0.00402479
9.24503	1	4	3	130	0.00402465
9.24603	1	3	3	130	0.00402828
9.24603	1	4	3	130	0.00402815
9.24703	1	1	3	1430	0.0040261
9.24703	1	2	3	1430	0.00402492
9.24703	1	3	3	130	0.00402479
9.24703	1	4	3	130	0.00402465
9.24803	1	3	3	130	0.00402828
9.24803	1	4	3	130	0.00402815
9.24903	1	1	3	1430	0.0040261
9.24903	1	2	3	1430	0.00402492
9.24903	1	3	3	130	0.00402479
9.24903	1	4	3	130	0.00402465
9.25003	1	3	3	130	0.00402828
9.25003	1	4	3	130	0.00402815
9.25103	1	1	3	1430	0.0040261
9.25103	1	2	3	1430	0.00402492
9.25103	1	3	3	130	0.00402479
9.25103	1	4	3	130	0.00402465
9.25203	1	3	3	130	0.00402828
9.25203	1	4	3	130	0.00402815
9.25303	1	1	3	1430	0.0040261
9.25303	1	2	3	1430	0.00402492
9.25303	1	3	3	130	0.00402479
9.25303	1	4	3	130	0.00402465
9.25403	1	3	3	130	0.00402828
9.25403	1	4	3	130	0.00402815
9.25503	1	1	3	1430	0.00402601
9.25503	1	2	3	1430	0.00402484
9.25503	1	3	3	130	0.0040247
9.25503	1	4	3	130	0.00402456
9.25503	1	5	3	80	0.00402836
9.25503	1	6	3	80	0.00402827
9.25603	1	3	3	130	0.00402828
9.25603	1	4	3	130	0.00402815
9.25703	1	1	3	1430	0.0040261
9.25703	1	2	3	1430	0.00402492
9.25703	1	3	3	130	0.00402479
9.25703	1	4	3	130	0.00402465
9.25796	1	3	3	130	0.00395685
9.25796	1	4	3	130	0.00395672
9.25903	1	1	3	1430	0.0040261
9.25903	1	2	3	1430	0.00402492
9.25903	1	3	3	130	0.00402479
9.25903	1	4	3	130	0.00402465
9.26003	1	3	3	130	0.00402828
9.26003	1	4	3	130	0.00402815
9.26103	1	1	3	1430	0.0040261
9.26103	1	2	3	1430	0.00402492
9.26103	1	3	3	130	0.00402479
9.26103	1	4	3	130	0.00402465
9.26203	1	3	3	130	0.00402828
9.26203	1	4	3	130	0.00402815
9.26303	1	1	3	1430	0.0040261
9.26303	1	2	3	1430	0.00402492
9.26303	1	3	3	130	0.00402479
9.26303	1	4	3	130	0.00402465
9.26403	1	3	3	130	0.00402828
9.26403	1	4	3	130	0.00402815
9.26503	1	1	3	1430	0.0040261
9.26503	1	2	3	1430	0.00402492
9.26503	1	3	3	130	0.00402479
9.26503	1	4	3	130	0.00402465
9.26603	1	3	3	130	0.00402828
9.26603	1	4	3	130	0.00402815
9.26703	1	1	3	1430	0.0040261
9.26703	1	2	3	1430	0.00402492
9.26703	1	3	3	130	0.00402479
9.26703	1	4	3	130	0.00402465
9.26803	1	3	3	130	0.00402828
9.26803	1	4	3	130	0.00402815
9.26896	1	1	3	1430	0.00395467
9.26896	1	2	3	1430	0.00395349
9.26896	1	3	3	130	0.00395336
9.26896	1	4	3	130	0.00395322
9.26996	1	3	3	130	0.00395685
9.26996	1	4	3	130	0.00395672
9.27103	1	1	3	1430	0.0040261
9.27103	1	2	3	1430	0.00402492
9.27103	1	3	3	130	0.00402479
9.27103	1	4	3	130	0.00402465
9.27203	1	3	3	130	0.00402828
9.27203	1	4	3	130	0.00402815
9.27303	1	1	3	1430	0.0040261
9.27303	1	2	3	1430	0.00402492
9.27303	1	3	3	130	0.00402479
9.27303	1	4	3	130	0.00402465
9.27403	1	3	3	130	0.00402828
9.27403	1	4	3	130	0.00402815
9.27503	1	1	3	1430	0.0040261
9.27503	1	2	3	1430	0.00402492
9.27503	1	3	3	130	0.00402479
9.27503	1	4	3	130	0.00402465
9.27603	1	3	3	130	0.00402828
9.27603	1	4	3	130	0.00402815
9.27703	1	1	3	1430	0.0040261
9.27703	1	2	3	1430	0.00402492
9.27703	1	3	3	130	0.00402479
9.27703	1	4	3	130	0.00402465
9.27803	1	3	3	130	0.00402828
9.27803	1	4	3	130	0.00402815
9.27903	1	1	3	1430	0.0040261
9.27903	1	2	3	1430	0.00402492
9.27903	1	3	3	130	0.00402479
9.27903	1	4	3	130	0.00402465
9.28003	1	3	3	130	0.00402828
9.28003	1	4	3	130	0.00402815
9.28103	1	1	3	1430	0.0040261
9.28103	1	2	3	1430	0.00402492
9.28103	1	3	3	130	0.00402479
9.28103	1	4	3	130	0.00402465
9.28203	1	3	3	130	0.00402828
9.28203	1	4	3	130	0.00402815
9.28303	1	1	3	1430	0.0040261
9.28303	1	2	3	1430	0.00402492
9.28303	1	3	3	130	0.00402479
9.28303	1	4	3	130	0.00402465
9.28403	1	3	3	130	0.00402828
9.28403	1	4	3	130	0.00402815
9.28503	1	1	3	1430	0.0040261
9.28503	1	2	3	1430	0.00402492
9.28503	1	3	3	130	0.00402479
9.28503	1	4	3	130	0.00402465
9.28603	1	3	3	130	0.00402828
9.28603	1	4	3	130	0.00402815
9.28703	1	1	3	1430	0.0040261
9.28703	1	2	3	1430	0.00402492
9.28703	1	3	3	130	0.00402479
9.28703	1	4	3	130	0.00402465
9.28803	1	3	3	130	0.00402828
9.28803	1	4	3	130	0.00402815
9.28903	1	1	3	1430	0.0040261
9.28903	1	2	3	1430	0.00402492
9.28903	1	3	3	130	0.00402479
9.28903	1	4	3	130	0.00402465
9.29003	1	3	3	130	0.00402828
9.29003	1	4	3	130	0.00402815
9.29103	1	1	3	1430	0.0040261
9.29103	1	2	3	1430	0.00402492
9.29103	1	3	3	130	0.00402479
9.29103	1	4	3	130	0.00402465
9.29203	1	3	3	130	0.00402828
9.29203	1	4	3	130	0.00402815
9.29303	1	1	3	1430	0.0040261
9.29303	1	2	3	1430	0.00402492
9.29303	1	3	3	130	0.00402479
9.29303	1	4	3	130	0.00402465
9.29403	1	3	3	130	0.00402828
9.29403	1	4	3	130	0.00402815
9.29503	1	1	3	1430	0.0040261
9.29503	1	2	3	1430	0.00402492
9.29503	1	3	3	130	0.00402479
9.29503	1	4	3	130	0.00402465
9.29603	1	3	3	130	0.00402828
9.29603	1	4	3	130	0.00402815
9.29703	1	1	3	1430	0.0040261
9.29703	1	2	3	1430	0.00402492
9.29703	1	3	3	130	0.00402479
9.29703	1	4	3	130	0.00402465
9.29803	1	3	3	130	0.00402828
9.29803	1	4	3	130	0.00402815
9.29896	1	1	3	1430	0.00395467
9.29896	1	2	3	1430	0.00395349
9.29896	1	3	3	130	0.00395336
9.29896	1	4	3	130	0.00395322
9.30003	1	3	3	130	0.00402828
9.30003	1	4	3	130	0.00402815
9.30103	1	1	3	1430	0.0040261
9.30103	1	2	3	1430	0.00402492
9.30103	1	3	3	130	0.00402479
9.30103	1	4	3	130	0.00402465
9.30203	1	3	3	130	0.00402828
9.30203	1	4	3	130	0.00402815
9.30303	1	1	3	1430	0.0040261
9.30303	1	2	3	1430	0.00402492
9.30303	1	3	3	130	0.00402479
9.30303	1	4	3	130	0.00402465
9.30403	1	3	3	130	0.00402828
9.30403	1	4	3	130	0.00402815
9.30503	1	1	3	1430	0.00402601
9.30503	1	2	3	1430	0.00402484
9.30503	1	3	3	130	0.0040247
9.30503	1	4	3	130	0.00402456
9.30503	1	5	3	80	0.00402836
9.30503	1	6	3	80	0.00402827
9.30603	1	3	3	130	0.00402828
9.30603	1	4	3	130	0.00402815
9.30703	1	1	3	1430	0.0040261
9.30703	1	2	3	1430	0.00402492
9.30703	1	3	3	130	0.00402479
9.30703	1	4	3	130	0.00402465
9.30796	1	3	3	130	0.00395685
9.30796	1	4	3	130	0.00395672
9.30896	1	1	3	1430	0.00395467
9.30896	1	2	3	1430	0.00395349
9.30896	1	3	3	130	0.00395336
9.30896	1	4	3	130	0.00395322
9.31003	1	3	3	130	0.00402828
9.31003	1	4	3	130	0.00402815
9.31103	1	1	3	1430	0.0040261
9.31103	1	2	3	1430	0.00402492
9.31103	1	3	3	130	0.00402479
9.31103	1	4	3	130	0.00402465
9.31203	1	3	3	130	0.00402828
9.31203	1	4	3	130	0.00402815
9.31303	1	1	3	1430	0.0040261
9.31303	1	2	3	1430	0.00402492
9.31303	1	3	3	130	0.00402479
9.31303	1	4	3	130	0.00402465
9.31403	1	3	3	130	0.00402828
9.31403	1	4	3	130	0.00402815
9.31503	1	1	3	1430	0.0040261
9.31503	1	2	3	1430	0.00402492
9.31503	1	3	3	130	0.00402479
9.31503	1	4	3	130	0.00402465
9.31603	1	3	3	130	0.00402828
9.31603	1	4	3	130	0.00402815
9.31703	1	1	3	1430	0.0040261
9.31703	1	2	3	1430	0.00402492
9.31703	1	3	3	130	0.00402479
9.31703	1	4	3	130	0.00402465
9.31803	1	3	3	130	0.00402828
9.31803	1	4	3	130	0.00402815
9.31903	1	1	3	1430	0.0040261
9.31903	1	2	3	1430	0.00402492
9.31903	1	3	3	130	0.00402479
9.31903	1	4	3	130	0.00402465
9.32003	1	3	3	130	0.00402828
9.32003	1	4	3	130	0.00402815
9.32103	1	1	3	1430	0.0040261
9.32103	1	2	3	1430	0.00402492
9.32103	1	3	3	130	0.00402479
9.32103	1	4	3	130	0.00402465
9.32203	1	3	3	130	0.00402828
9.32203	1	4	3	130	0.00402815
9.32303	1	1	3	1430	0.0040261
9.32303	1	2	3	1430	0.00402492
9.32303	1	3	3	130	0.00402479
9.32303	1	4	3	130	0.00402465
9.32403	1	3	3	130	0.00402828
9.32403	1	4	3	130	0.00402815
9.32503	1	1	3	1430	0.0040261
9.32503	1	2	3	1430	0.00402492
9.32503	1	3	3	130	0.00402479
9.32503	1	4	3	130	0.00402465
9.32603	1	3	3	130	0.00402828
9.32603	1	4	3	130	0.00402815
9.32703	1	1	3	1430	0.0040261
9.32703	1	2	3	1430	0.00402492
9.32703	1	3	3	130	0.00402479
9.32703	1	4	3	130	0.00402465
9.32803	1	3	3	130	0.00402828
9.32803	1	4	3	130	0.00402815
9.32903	1	1	3	1430	0.0040261
9.32903	1	2	3	1430	0.00402492
9.32903	1	3	3	130	0.00402479
9.32903	1	4	3	130	0.00402465
9.33003	1	3	3	130	0.00402828
9.33003	1	4	3	130	0.00402815
9.33103	1	1	3	1430	0.0040261
9.33103	1	2	3	1430	0.00402492
9.33103	1	3	3	130	0.00402479
9.33103	1	4	3	130	0.00402465
9.33203	1	3	3	130	0.00402828
9.33203	1	4	3	130	0.00402815
9.33303	1	1	3	1430	0.0040261
9.33303	1	2	3	1430	0.00402492
9.33303	1	3	3	130	0.00402479
9.33303	1	4	3	130	0.00402465
9.33403	1	3	3	130	0.00402828
9.33403	1	4	3	130	0.00402815
9.33503	1	1	3	1430	0.0040261
9.33503	1	2	3	1430	0.00402492
9.33503	1	3	3	130	0.00402479
9.33503	1	4	3	130	0.00402465
9.33603	1	3	3	130	0.00402828
9.33603	1	4	3	130	0.00402815
9.33703	1	1	3	1430	0.0040261
9.33703	1	2	3	1430	0.00402492
9.33703	1	3	3	130	0.00402479
9.33703	1	4	3	130	0.00402465
9.33796	1	3	3	130	0.00395685
9.33796	1	4	3	130	0.00395672
9.33903	1	1	3	1430	0.0040261
9.33903	1	2	3	1430	0.00402492
9.33903	1	3	3	130	0.00402479
9.33903	1	4	3	130	0.00402465
9.34003	1	3	3	130	0.00402828
9.34003	1	4	3	130	0.00402815
9.34103	1	1	3	1430	0.0040261
9.34103	1	2	3	1430	0.00402492
9.34103	1	3	3	130	0.00402479
9.34103	1	4	3	130	0.00402465
9.34203	1	3	3	130	0.00402828
9.34203	1	4	3	130	0.00402815
9.34303	1	1	3	1430	0.0040261
9.34303	1	2	3	1430	0.00402492
9.34303	1	3	3	130	0.00402479
9.34303	1	4	3	130	0.00402465
9.34403	1	3	3	130	0.00402828
9.34403	1	4	3	130	0.00402815
9.34503	1	1	3	1430	0.0040261
9.34503	1	2	3	1430	0.00402492
9.34503	1	3	3	130	0.00402479
9.34503	1	4	3	130	0.00402465
9.34603	1	3	3	130	0.00402828
9.34603	1	4	3	130	0.00402815
9.34703	1	1	3	1430	0.0040261
9.34703	1	2	3	1430	0.00402492
9.34703	1	3	3	130	0.00402479
9.34703	1	4	3	130	0.00402465
9.34803	1	3	3	130	0.00402828
9.34803	1	4	3	130	0.00402815
9.34896	1	1	3	1430	0.00395467
9.34896	1	2	3	1430	0.00395349
9.34896	1	3	3	130	0.00395336
9.34896	1	4	3	130	0.00395322
9.34996	1	3	3	130	0.00395685
9.34996	1	4	3	130	0.00395672
9.35103	1	1	3	1430	0.0040261
9.35103	1	2	3	1430	0.00402492
9.35103	1	3	3	130	0.00402479
9.35103	1	4	3	130	0.00402465
9.35203	1	3	3	130	0.00402828
9.35203	1	4	3	130	0.00402815
9.35303	1	1	3	1430	0.0040261
9.35303	1	2	3	1430	0.00402492
9.35303	1	3	3	130	0.00402479
9.35303	1	4	3	130	0.00402465
9.35403	1	3	3	130	0.00402828
9.35403	1	4	3	130	0.00402815
9.35503	1	1	3	1430	0.00402601
9.35503	1	2	3	1430	0.00402484
9.35503	1	3	3	130	0.0040247
9.35503	1	4	3	130	0.00402456
9.35503	1	5	3	80	0.00402836
9.35503	1	6	3	80	0.00402827
9.35603	1	3	3	130	0.00402828
9.35603	1	4	3	130	0.00402815
9.35703	1	1	3	1430	0.0040261
9.35703	1	2	3	1430	0.00402492
9.35703	1	3	3	130	0.00402479
9.35703	1	4	3	130	0.00402465
9.35803	1	3	3	130	0.00402828
9.35803	1	4	3	130	0.00402815
9.35903	1	1	3	1430	0.0040261
9.35903	1	2	3	1430	0.00402492
9.35903	1	3	3	130	0.00402479
9.35903	1	4	3	130	0.00402465
9.36003	1	3	3	130	0.00402828
9.36003	1	4	3	130	0.00402815
9.36103	1	1	3	1430	0.0040261
9.36103	1	2	3	1430	0.00402492
9.36103	1	3	3	130	0.00402479
9.36103	1	4	3	130	0.00402465
9.36203	1	3	3	130	0.00402828
9.36203	1	4	3	130	0.00402815
9.36303	1	1	3	1430	0.0040261
9.36303	1	2	3	1430	0.00402492
9.36303	1	3	3	130	0.00402479
9.36303	1	4	3	130	0.00402465
9.36403	1	3	3	130	0.00402828
9.36403	1	4	3	130	0.00402815
9.36503	1	1	3	1430	0.0040261
9.36503	1	2	3	1430	0.00402492
9.36503	1	3	3	130	0.00402479
9.36503	1	4	3	130	0.00402465
9.36603	1	3	3	130	0.00402828
9.36603	1	4	3	130	0.00402815
9.36703	1	1	3	1430	0.0040261
9.36703	1	2	3	1430	0.00402492
9.36703	1	3	3	130	0.00402479
9.36703	1	4	3	130	0.00402465
9.36803	1	3	3	130	0.00402828
9.36803	1	4	3	130	0.00402815
9.36903	1	1	3	1430	0.0040261
9.36903	1	2	3	1430	0.00402492
9.36903	1	3	3	130	0.00402479
9.36903	1	4	3	130	0.00402465
9.37003	1	3	3	130	0.00402828
9.37003	1	4	3	130	0.00402815
9.37103	1	1	3	1430	0.0040261
9.37103	1	2	3	1430	0.00402492
9.37103	1	3	3	130	0.00402479
9.37103	1	4	3	130	0.00402465
9.37203	1	3	3	130	0.00402828
9.37203	1	4	3	130	0.00402815
9.37303	1	1	3	1430	0.0040261
9.37303	1	2	3	1430	0.00402492
9.37303	1	3	3	130	0.00402479
9.37303	1	4	3	130	0.00402465
9.37403	1	3	3	130	0.00402828
9.37403	1	4	3	130	0.00402815
9.37503	1	1	3	1430	0.0040261
9.37503	1	2	3	1430	0.00402492
9.37503	1	3	3	130	0.00402479
9.37503	1	4	3	130	0.00402465
9.37603	1	3	3	130	0.00402828
9.37603	1	4	3	130	0.00402815
9.37703	1	1	3	1430	0.0040261
9.37703	1	2	3	1430	0.00402492
9.37703	1	3	3	130	0.00402479
9.37703	1	4	3	130	0.00402465
9.37803	1	3	3	130	0.00402828
9.37803	1	4	3	130	0.00402815
9.37896	1	1	3	1430	0.00395467
9.37896	1	2	3	1430	0.00395349
9.37896	1	3	3	130	0.00395336
9.37896	1	4	3	130	0.00395322
9.38003	1	3	3	130	0.00402828
9.38003	1	4	3	130	0.00402815
9.38103	1	1	3	1430	0.0040261
9.38103	1	2	3	1430	0.00402492
9.38103	1	3	3	130	0.00402479
9.38103	1	4	3	130	0.00402465
9.38203	1	3	3	130	0.00402828
9.38203	1	4	3	130	0.00402815
9.38303	1	1	3	1430	0.0040261
9.38303	1	2	3	1430	0.00402492
9.38303	1	3	3	130	0.00402479
9.38303	1	4	3	130	0.00402465
9.38403	1	3	3	130	0.00402828
9.38403	1	4	3	130	0.00402815
9.38503	1	1	3	1430	0.0040261
9.38503	1	2	3	1430	0.00402492
9.38503	1	3	3	130	0.00402479
9.38503	1	4	3	130	0.00402465
9.38603	1	3	3	130	0.00402828
9.38603	1	4	3	130	0.00402815
9.38703	1	1	3	1430	0.0040261
9.38703	1	2	3	1430	0.00402492
9.38703	1	3	3	130	0.00402479
9.38703	1	4	3	130	0.00402465
9.38796	1	3	3	130	0.00395685
9.38796	1	4	3	130	0.00395672
9.38896	1	1	3	1430	0.00395467
9.38896	1	2	3	1430	0.00395349
9.38896	1	3	3	130	0.00395336
